51 2.0 578.47 -577.60
52 2.0 347.77 -548.97
53 2.0 352.02 -564.01
54 2.0 359.60 -588.44
55 2.0 336.99 -861.06
56 2.0 341.94 -877.20
57 2.0 356.77 -925.60
58 2.0 195.49 -421.73
59 2.0 199.95 -416.04
60 2.0 525.57 -339.03
61 2.0 516.44 -347.80
62 2.0 922.74 -413.59
63 2.0 835.69 -423.10
64 2.0 909.93 -636.19
65 2.0 929.55 -654.37
6 3.0 634.50 -750.22
7 3.0 630.30 -763.21
8 3.0 333.67 -861.10
9 3.0 401.68 -962.01
10 3.0 325.57 -834.58
11 3.0 541.10 -324.56
12 3.0 534.49 -622.62
13 3.0 549.90 -617.96
14 3.0 566.31 -613.00
15 3.0 521.08 -382.37
16 3.0 377.61 -395.55
17 3.0 358.69 -401.04
18 3.0 314.34 -449.98
19 3.0 425.40 -364.02
20 3.0 460.76 -353.44
21 3.0 545.36 -460.77
22 3.0 571.49 -544.52
23 3.0 626.90 -725.19
24 3.0 311.87 -778.68
25 3.0 584.14 -609.36
26 3.0 442.24 -653.86
27 3.0 426.64 -658.58
28 3.0 305.86 -758.87
29 3.0 317.65 -797.55
30 3.0 557.86 -467.82
31 3.0 805.84 -467.04
32 3.0 854.02 -537.67
33 3.0 858.05 -552.36
34 3.0 862.38 -566.95
35 3.0 919.36 -422.57
36 3.0 665.86 -866.29
37 3.0 661.53 -851.51
38 3.0 612.12 -768.80
39 3.0 597.57 -773.29
40 3.0 374.69 -674.16
41 3.0 339.66 -684.87
42 3.0 614.80 -684.94
43 3.0 617.26 -896.64
44 3.0 314.42 -797.93
45 3.0 309.79 -782.81
46 3.0 305.25 -767.83
47 3.0 456.32 -498.66
48 3.0 607.32 -670.97
49 3.0 588.69 -610.33
50 3.0 584.12 -595.65
51 3.0 579.77 -581.76
52 3.0 346.27 -543.67
53 3.0 350.07 -557.13
54 3.0 357.56 -581.85
55 3.0 335.66 -855.81
56 3.0 339.52 -869.29
57 3.0 354.42 -917.95
58 3.0 198.12 -428.66
59 3.0 196.75 -408.46
60 3.0 521.53 -340.49
61 3.0 516.61 -354.33
62 3.0 922.74 -413.59
63 3.0 837.05 -416.97
64 3.0 905.18 -631.78
65 3.0 923.94 -649.17
6 4.0 632.02 -742.06
7 4.0 634.99 -759.76
8 4.0 335.89 -868.37
9 4.0 410.49 -959.40
10 4.0 327.88 -842.16
11 4.0 533.15 -326.83
12 4.0 527.69 -624.68
13 4.0 543.03 -620.04
14 4.0 558.89 -615.25
15 4.0 521.60 -391.91
16 4.0 387.32 -394.16
17 4.0 368.55 -398.18
18 4.0 316.67 -457.57
19 4.0 414.35 -367.29
20 4.0 451.55 -356.28
21 4.0 543.10 -453.54
22 4.0 569.08 -536.80
23 4.0 624.65 -717.73
24 4.0 309.56 -771.03
25 4.0 581.53 -608.40
26 4.0 449.15 -651.77
27 4.0 434.21 -656.29
28 4.0 303.61 -751.46
29 4.0 315.06 -789.06
30 4.0 557.86 -467.82
31 4.0 799.14 -469.12
32 4.0 853.81 -532.94
33 4.0 856.13 -545.93
34 4.0 860.53 -560.70
35 4.0 919.36 -422.57
36 4.0 667.06 -872.97
37 4.0 663.18 -857.12
38 4.0 618.11 -767.00
39 4.0 603.84 -771.32
40 4.0 374.69 -674.16
41 4.0 346.39 -682.81
42 4.0 612.36 -676.73
43 4.0 623.08 -894.85
44 4.0 316.54 -804.94
45 4.0 311.78 -789.28
46 4.0 307.10 -773.97
47 4.0 450.22 -500.51
48 4.0 609.30 -677.65
49 4.0 590.82 -617.17
50 4.0 586.25 -602.48
51 4.0 581.68 -587.84
52 4.0 344.41 -537.32
53 4.0 348.67 -552.18
54 4.0 355.38 -574.83
55 4.0 338.13 -851.41
56 4.0 337.77 -863.60
57 4.0 351.97 -909.94
58 4.0 200.69 -435.62
59 4.0 194.09 -401.79
60 4.0 520.39 -341.32
61 4.0 516.77 -362.75
62 4.0 922.74 -413.59
63 4.0 839.14 -412.22
64 4.0 900.40 -627.35
65 4.0 918.70 -644.31
6 5.0 629.72 -734.47
7 5.0 635.16 -752.47
8 5.0 338.15 -875.73
9 5.0 418.82 -956.93
10 5.0 330.28 -850.02
11 5.0 524.60 -329.37
12 5.0 520.73 -626.80
13 5.0 535.89 -622.20
14 5.0 551.84 -617.38
15 5.0 522.76 -401.17
16 5.0 396.36 -391.57
17 5.0 377.48 -395.58
18 5.0 318.83 -464.62
19 5.0 404.27 -370.27
20 5.0 442.09 -359.08
21 5.0 540.63 -445.56
22 5.0 566.58 -528.76
23 5.0 622.37 -710.14
24 5.0 307.08 -762.86
25 5.0 576.30 -609.98
26 5.0 455.43 -649.88
27 5.0 440.77 -654.30
28 5.0 301.18 -743.48
29 5.0 312.52 -780.78
30 5.0 557.86 -467.82
31 5.0 792.14 -471.29
32 5.0 853.72 -527.35
33 5.0 854.90 -541.07
34 5.0 858.54 -553.99
35 5.0 919.36 -422.57
36 5.0 664.30 -877.87
37 5.0 665.00 -863.35
38 5.0 624.66 -765.03
39 5.0 610.29 -769.35
40 5.0 374.69 -674.16
41 5.0 353.26 -680.72
42 5.0 610.18 -669.36
43 5.0 629.00 -893.02
44 5.0 318.67 -812.12
45 5.0 314.13 -796.98
46 5.0 308.98 -780.14
47 5.0 443.50 -502.54
48 5.0 611.27 -684.28
49 5.0 592.94 -624.00
50 5.0 588.34 -609.18
51 5.0 583.82 -594.70
52 5.0 342.54 -530.97
53 5.0 346.70 -545.21
54 5.0 353.14 -567.60
55 5.0 343.00 -849.69
56 5.0 336.35 -858.95
57 5.0 349.33 -901.32
58 5.0 203.20 -442.02
59 5.0 191.34 -394.93
60 5.0 517.12 -341.00
61 5.0 517.20 -369.91
62 5.0 922.74 -413.59
63 5.0 843.96 -407.49
64 5.0 895.80 -623.09
65 5.0 913.23 -639.24
6 6.0 627.19 -726.17
7 6.0 632.60 -743.96
8 6.0 340.54 -883.53
9 6.0 427.22 -954.44
10 6.0 332.59 -857.59
11 6.0 516.04 -332.74
12 6.0 513.88 -628.87
13 6.0 528.51 -624.44
14 6.0 544.52 -619.59
15 6.0 525.62 -409.85
16 6.0 406.15 -388.56
17 6.0 386.33 -394.26
18 6.0 321.24 -472.47
19 6.0 393.73 -374.91
20 6.0 432.87 -361.81
21 6.0 538.49 -438.58
22 6.0 564.32 -521.14
23 6.0 620.13 -702.71
24 6.0 304.72 -755.11
25 6.0 568.83 -612.24
26 6.0 461.45 -648.06
27 6.0 447.38 -652.30
28 6.0 298.74 -735.47
29 6.0 310.10 -772.85
30 6.0 557.86 -467.82
31 6.0 784.64 -473.61
32 6.0 850.84 -524.26
33 6.0 853.71 -535.86
34 6.0 857.09 -549.12
35 6.0 919.36 -422.57
36 6.0 658.90 -880.43
37 6.0 666.87 -870.14
38 6.0 628.31 -763.93
39 6.0 616.55 -767.47
40 6.0 374.69 -674.16
41 6.0 360.94 -678.37
42 6.0 607.77 -661.24
43 6.0 635.37 -891.06
44 6.0 320.52 -818.58
45 6.0 316.24 -803.95
46 6.0 311.35 -787.91
47 6.0 437.46 -504.36
48 6.0 613.24 -690.90
49 6.0 595.23 -631.38
50 6.0 590.26 -615.36
51 6.0 585.64 -600.52
52 6.0 340.56 -524.44
53 6.0 344.92 -539.02
54 6.0 351.11 -560.79
55 6.0 350.08 -847.57
56 6.0 335.97 -853.63
57 6.0 346.75 -892.90
58 6.0 206.62 -448.88
59 6.0 189.71 -391.56
60 6.0 516.84 -343.72
61 6.0 517.70 -378.99
62 6.0 922.74 -413.59
63 6.0 850.58 -402.43
64 6.0 891.73 -619.02
65 6.0 908.14 -634.52
6 7.0 624.74 -718.01
7 7.0 630.03 -735.49
8 7.0 342.64 -890.40
9 7.0 436.31 -951.74
10 7.0 335.10 -865.77
11 7.0 508.24 -335.53
12 7.0 506.48 -631.10
13 7.0 522.09 -626.38
14 7.0 537.03 -621.86
15 7.0 528.66 -418.76
16 7.0 416.27 -388.57
17 7.0 396.28 -391.60
18 7.0 323.50 -479.79
19 7.0 382.63 -378.34
20 7.0 422.61 -364.84
21 7.0 536.48 -430.57
22 7.0 562.02 -513.35
23 7.0 617.89 -695.26
24 7.0 302.25 -746.99
25 7.0 560.41 -614.79
26 7.0 468.12 -646.04
27 7.0 452.79 -650.67
28 7.0 296.36 -727.63
29 7.0 307.82 -765.29
30 7.0 557.86 -467.82
31 7.0 777.55 -475.81
32 7.0 847.12 -521.73
33 7.0 853.92 -531.33
34 7.0 855.39 -543.63
35 7.0 919.36 -422.57
36 7.0 652.96 -882.27
37 7.0 665.99 -876.25
38 7.0 633.73 -763.89
39 7.0 620.42 -766.30
40 7.0 374.69 -674.16
41 7.0 366.25 -676.74
42 7.0 605.55 -653.87
43 7.0 642.16 -888.96
44 7.0 322.63 -825.27
45 7.0 318.12 -810.17
46 7.0 313.52 -794.97
47 7.0 430.51 -506.45
48 7.0 615.02 -696.81
49 7.0 597.25 -637.89
50 7.0 592.59 -622.87
51 7.0 587.50 -606.50
52 7.0 338.54 -517.89
53 7.0 343.13 -532.99
54 7.0 349.04 -553.49
55 7.0 356.98 -845.50
56 7.0 341.29 -850.21
57 7.0 344.19 -884.55
58 7.0 210.22 -455.26
59 7.0 187.04 -390.29
60 7.0 516.45 -348.21
61 7.0 518.20 -388.22
62 7.0 922.74 -413.59
63 7.0 859.37 -401.20
64 7.0 887.22 -614.43
65 7.0 903.02 -629.78
6 8.0 622.54 -710.70
7 8.0 627.43 -726.96
8 8.0 345.05 -898.27
9 8.0 445.49 -949.01
10 8.0 337.33 -873.04
11 8.0 499.42 -338.12
12 8.0 500.24 -632.99
13 8.0 514.76 -628.60
14 8.0 530.12 -623.95
15 8.0 531.36 -427.43
16 8.0 425.60 -385.36
17 8.0 406.45 -388.47
18 8.0 325.87 -487.69
19 8.0 372.69 -381.28
20 8.0 413.25 -367.61
21 8.0 536.85 -422.92
22 8.0 559.62 -505.24
23 8.0 615.72 -688.02
24 8.0 299.92 -739.35
25 8.0 552.26 -617.25
26 8.0 474.29 -644.18
27 8.0 459.63 -648.61
28 8.0 294.19 -720.51
29 8.0 305.45 -757.52
30 8.0 557.86 -467.82
31 8.0 770.28 -478.09
32 8.0 844.99 -516.58
33 8.0 853.72 -527.33
34 8.0 854.63 -539.88
35 8.0 919.36 -422.57
36 8.0 647.56 -883.94
37 8.0 661.16 -879.57
38 8.0 636.59 -768.45
39 8.0 625.73 -764.70
40 8.0 374.69 -674.16
41 8.0 367.26 -676.43
42 8.0 603.36 -646.79
43 8.0 648.05 -887.14
44 8.0 324.74 -831.97
45 8.0 320.11 -817.19
46 8.0 315.31 -800.89
47 8.0 424.26 -508.34
48 8.0 616.93 -703.18
49 8.0 599.23 -644.26
50 8.0 594.47 -628.95
51 8.0 590.01 -614.56
52 8.0 336.33 -510.76
53 8.0 341.29 -526.81
54 8.0 347.10 -546.59
55 8.0 364.01 -843.39
56 8.0 348.60 -848.01
57 8.0 341.61 -876.14
58 8.0 212.44 -461.41
59 8.0 184.10 -394.65
60 8.0 516.62 -354.57
61 8.0 518.74 -397.76
62 8.0 922.74 -413.59
63 8.0 869.81 -400.37
64 8.0 883.03 -610.17
65 8.0 897.56 -624.72
6 9.0 620.26 -703.16
7 9.0 624.97 -718.79
8 9.0 347.20 -905.29
9 9.0 453.47 -946.64
10 9.0 339.52 -880.21
11 9.0 490.52 -340.88
12 9.0 492.83 -635.23
13 9.0 509.04 -630.33
14 9.0 523.32 -626.01
15 9.0 531.18 -436.60
16 9.0 435.29 -381.95
17 9.0 416.48 -388.54
18 9.0 328.03 -494.76
19 9.0 362.05 -384.42
20 9.0 403.70 -370.44
21 9.0 534.29 -415.42
22 9.0 557.26 -497.26
23 9.0 613.55 -680.72
24 9.0 297.33 -730.84
25 9.0 543.57 -619.88
26 9.0 480.74 -642.22
27 9.0 465.43 -646.85
28 9.0 291.89 -712.97
29 9.0 302.96 -749.32
30 9.0 557.86 -467.82
31 9.0 762.47 -480.54
32 9.0 843.22 -511.01
33 9.0 849.18 -523.66
34 9.0 853.65 -535.28
35 9.0 919.36 -422.57
36 9.0 642.05 -885.64
37 9.0 655.85 -881.38
38 9.0 638.53 -775.00
39 9.0 630.78 -763.47
40 9.0 374.69 -674.16
41 9.0 367.41 -676.39
42 9.0 601.12 -639.56
43 9.0 654.49 -885.15
44 9.0 326.90 -838.93
45 9.0 322.14 -823.73
46 9.0 317.36 -807.61
47 9.0 417.93 -510.24
48 9.0 618.73 -709.15
49 9.0 601.51 -651.63
50 9.0 596.43 -635.24
51 9.0 591.84 -620.44
52 9.0 334.14 -503.67
53 9.0 338.97 -519.30
54 9.0 345.98 -542.65
55 9.0 371.20 -841.24
56 9.0 355.45 -845.96
57 9.0 339.04 -867.74
58 9.0 214.85 -470.24
59 9.0 186.10 -399.08
60 9.0 516.77 -361.45
61 9.0 521.11 -406.39
62 9.0 922.74 -413.59
63 9.0 878.40 -402.37
64 9.0 878.17 -605.22
65 9.0 892.42 -619.72
6 10.0 617.95 -695.48
7 10.0 622.82 -711.66
8 10.0 349.56 -912.99
9 10.0 457.30 -945.50
10 10.0 342.00 -888.30
11 10.0 481.83 -343.57
12 10.0 485.78 -637.36
13 10.0 501.53 -632.60
14 10.0 516.91 -627.95
15 10.0 533.90 -445.43
16 10.0 445.22 -378.91
17 10.0 425.99 -385.22
18 10.0 330.48 -502.66
19 10.0 351.45 -387.56
20 10.0 394.17 -374.73
21 10.0 531.67 -407.74
22 10.0 555.09 -490.24
23 10.0 611.28 -673.07
24 10.0 294.77 -722.43
25 10.0 535.78 -622.23
26 10.0 487.10 -640.30
27 10.0 471.99 -644.87
28 10.0 289.70 -705.74
29 10.0 300.48 -741.18
30 10.0 557.86 -467.82
31 10.0 754.60 -482.61
32 10.0 841.48 -505.35
33 10.0 845.71 -518.81
34 10.0 854.06 -529.02
35 10.0 919.36 -422.57
36 10.0 636.63 -887.32
37 10.0 650.39 -883.06
38 10.0 640.55 -781.77
39 10.0 635.68 -766.19
40 10.0 374.69 -674.16
41 10.0 367.51 -676.36
42 10.0 598.78 -632.01
43 10.0 660.92 -883.17
44 10.0 328.97 -845.73
45 10.0 324.38 -830.83
46 10.0 319.32 -814.42
47 10.0 411.01 -512.31
48 10.0 620.81 -716.05
49 10.0 603.55 -658.27
50 10.0 598.63 -642.36
51 10.0 593.82 -626.83
52 10.0 332.23 -497.49
53 10.0 336.61 -511.66
54 10.0 344.29 -536.89
55 10.0 378.34 -839.10
56 10.0 362.29 -843.91
57 10.0 336.37 -859.02
58 10.0 217.37 -479.16
59 10.0 188.52 -405.10
60 10.0 517.02 -366.76
61 10.0 524.07 -415.23
62 10.0 922.74 -413.59
63 10.0 887.11 -404.38
64 10.0 873.65 -600.61
65 10.0 887.03 -614.24
6 11.0 615.54 -687.44
7 11.0 620.39 -703.59
8 11.0 351.76 -920.16
9 11.0 463.00 -942.49
10 11.0 344.36 -896.03
11 11.0 473.25 -346.22
12 11.0 478.69 -639.50
13 11.0 494.78 -634.64
14 11.0 510.09 -630.01
15 11.0 536.52 -453.97
16 11.0 454.99 -376.02
17 11.0 435.58 -381.84
18 11.0 332.92 -510.58
19 11.0 341.32 -390.56
20 11.0 383.89 -377.96
21 11.0 528.85 -399.84
22 11.0 553.64 -485.84
23 11.0 608.89 -665.03
24 11.0 292.54 -715.08
25 11.0 527.22 -624.83
26 11.0 492.99 -638.52
27 11.0 478.44 -642.92
28 11.0 287.35 -698.12
29 11.0 298.13 -733.44
30 11.0 557.86 -467.82
31 11.0 747.32 -482.16
32 11.0 839.50 -498.87
33 11.0 844.05 -513.65
34 11.0 851.14 -524.39
35 11.0 919.36 -422.57
36 11.0 630.80 -889.12
37 11.0 644.50 -884.88
38 11.0 642.65 -788.71
39 11.0 637.63 -771.92
40 11.0 374.69 -674.16
41 11.0 367.52 -676.35
42 11.0 596.29 -623.99
43 11.0 666.38 -880.30
44 11.0 331.14 -852.84
45 11.0 326.31 -837.00
46 11.0 321.54 -821.84
47 11.0 404.21 -514.35
48 11.0 622.69 -722.30
49 11.0 605.77 -665.76
50 11.0 600.60 -648.68
51 11.0 596.07 -634.08
52 11.0 330.10 -490.60
53 11.0 334.75 -505.65
54 11.0 342.29 -530.12
55 11.0 384.94 -837.13
56 11.0 369.20 -841.84
57 11.0 336.84 -852.38
58 11.0 219.61 -486.93
59 11.0 191.62 -412.75
60 11.0 517.36 -372.89
61 11.0 527.11 -424.11
62 11.0 922.74 -413.59
63 11.0 896.33 -406.51
64 11.0 870.88 -595.58
65 11.0 881.79 -608.91
6 12.0 613.20 -679.56
7 12.0 618.05 -695.81
8 12.0 354.08 -927.75
9 12.0 464.57 -935.01
10 12.0 346.79 -903.95
11 12.0 465.01 -348.77
12 12.0 472.24 -641.45
13 12.0 487.13 -636.95
14 12.0 503.11 -632.12
15 12.0 538.34 -459.75
16 12.0 464.31 -373.27
17 12.0 445.13 -378.94
18 12.0 335.32 -518.34
19 12.0 331.25 -393.54
20 12.0 374.50 -380.74
21 12.0 525.76 -392.55
22 12.0 552.79 -483.41
23 12.0 606.79 -657.94
24 12.0 290.11 -707.12
25 12.0 519.88 -627.05
26 12.0 499.98 -636.41
27 12.0 484.37 -641.13
28 12.0 285.06 -690.68
29 12.0 295.68 -725.41
30 12.0 557.86 -467.82
31 12.0 740.68 -479.52
32 12.0 837.51 -492.40
33 12.0 842.13 -507.45
34 12.0 847.16 -521.80
35 12.0 919.36 -422.57
36 12.0 624.75 -890.98
37 12.0 638.34 -886.79
38 12.0 644.55 -795.00
39 12.0 639.67 -778.88
40 12.0 374.69 -674.16
41 12.0 367.52 -676.35
42 12.0 593.96 -616.50
43 12.0 670.02 -874.86
44 12.0 333.04 -859.06
45 12.0 328.35 -843.71
46 12.0 323.43 -827.80
47 12.0 398.02 -516.20
48 12.0 624.77 -729.20
49 12.0 607.90 -672.91
50 12.0 602.72 -655.54
51 12.0 598.01 -640.34
52 12.0 328.21 -484.38
53 12.0 332.54 -498.48
54 12.0 340.13 -523.05
55 12.0 391.68 -835.11
56 12.0 376.14 -839.76
57 12.0 343.22 -849.63
58 12.0 221.94 -494.86
59 12.0 194.69 -419.93
60 12.0 517.71 -379.20
61 12.0 527.39 -432.89
62 12.0 922.74 -413.59
63 12.0 905.30 -408.59
64 12.0 869.09 -589.53
65 12.0 876.77 -603.80
6 13.0 611.05 -672.31
7 13.0 615.52 -687.37
8 13.0 356.36 -935.20
9 13.0 462.23 -927.08
10 13.0 349.07 -911.39
11 13.0 456.25 -351.48
12 13.0 465.67 -643.44
13 13.0 480.60 -638.93
14 13.0 495.19 -634.52
15 13.0 539.33 -462.94
16 13.0 473.97 -370.41
17 13.0 454.84 -376.07
18 13.0 337.46 -525.24
19 13.0 320.24 -395.34
20 13.0 365.14 -383.51
21 13.0 522.26 -385.75
22 13.0 552.71 -483.19
23 13.0 604.53 -650.56
24 13.0 287.93 -700.00
25 13.0 511.73 -629.52
26 13.0 506.84 -634.33
27 13.0 491.46 -638.98
28 13.0 282.59 -682.67
29 13.0 293.40 -717.91
30 13.0 557.86 -467.82
31 13.0 735.61 -473.27
32 13.0 835.84 -486.93
33 13.0 840.27 -501.41
34 13.0 844.86 -516.15
35 13.0 919.36 -422.57
36 13.0 618.35 -892.95
37 13.0 632.42 -888.62
38 13.0 646.63 -801.88
39 13.0 641.76 -785.78
40 13.0 374.69 -674.16
41 13.0 367.52 -676.35
42 13.0 591.50 -608.57
43 13.0 669.70 -868.09
44 13.0 334.98 -865.38
45 13.0 330.46 -850.60
46 13.0 325.61 -834.73
47 13.0 391.66 -518.11
48 13.0 626.80 -735.85
49 13.0 609.96 -679.87
50 13.0 604.62 -661.87
51 13.0 600.12 -647.16
52 13.0 326.25 -477.87
53 13.0 330.54 -492.04
54 13.0 337.99 -516.12
55 13.0 399.12 -832.88
56 13.0 383.15 -837.66
57 13.0 351.52 -847.14
58 13.0 223.91 -501.46
59 13.0 198.17 -428.81
60 13.0 518.05 -385.55
61 13.0 529.40 -441.70
62 13.0 922.74 -413.59
63 13.0 913.97 -410.76
64 13.0 867.20 -583.18
65 13.0 872.45 -599.02
6 14.0 608.60 -664.06
7 14.0 613.60 -680.90
8 14.0 358.50 -942.17
9 14.0 459.55 -918.66
10 14.0 351.22 -918.41
11 14.0 447.99 -354.00
12 14.0 458.75 -645.53
13 14.0 473.52 -641.07
14 14.0 488.30 -636.60
15 14.0 539.42 -463.24
16 14.0 483.94 -367.47
17 14.0 464.09 -373.34
18 14.0 339.82 -533.06
19 14.0 310.02 -398.33
20 14.0 355.83 -386.27
21 14.0 519.26 -378.57
22 14.0 552.68 -483.09
23 14.0 602.08 -642.67
24 14.0 285.41 -691.82
25 14.0 503.12 -632.12
26 14.0 512.79 -632.53
27 14.0 498.14 -636.96
28 14.0 280.19 -674.83
29 14.0 290.81 -709.40
30 14.0 557.86 -467.82
31 14.0 732.95 -465.90
32 14.0 834.09 -481.22
33 14.0 838.64 -496.09
34 14.0 842.84 -509.78
35 14.0 919.72 -422.72
36 14.0 612.56 -894.73
37 14.0 626.65 -890.40
38 14.0 648.69 -808.66
39 14.0 644.08 -793.43
40 14.0 374.69 -674.16
41 14.0 367.52 -676.35
42 14.0 589.27 -601.41
43 14.0 667.96 -862.07
44 14.0 336.89 -871.62
45 14.0 332.51 -857.32
46 14.0 327.86 -842.11
47 14.0 385.28 -520.03
48 14.0 628.76 -742.33
49 14.0 612.05 -686.89
50 14.0 606.66 -668.74
51 14.0 602.17 -653.75
52 14.0 324.35 -471.70
53 14.0 328.82 -486.38
54 14.0 335.91 -509.41
55 14.0 406.19 -830.76
56 14.0 390.31 -835.52
57 14.0 360.16 -844.55
58 14.0 225.64 -507.24
59 14.0 201.44 -437.65
60 14.0 518.39 -391.72
61 14.0 531.90 -449.82
62 14.0 923.37 -413.97
63 14.0 918.72 -412.34
64 14.0 865.43 -577.19
65 14.0 869.89 -592.23
6 15.0 606.09 -655.61
7 15.0 611.33 -673.24
8 15.0 360.84 -949.84
9 15.0 456.74 -909.56
10 15.0 353.72 -926.57
11 15.0 440.13 -356.32
12 15.0 452.45 -647.43
13 15.0 466.66 -643.14
14 15.0 481.65 -638.61
15 15.0 539.44 -463.28
16 15.0 493.31 -364.70
17 15.0 474.30 -370.32
18 15.0 342.13 -540.86
19 15.0 300.12 -401.50
20 15.0 346.63 -388.99
21 15.0 518.61 -370.87
22 15.0 552.66 -483.03
23 15.0 599.84 -635.44
24 15.0 282.92 -683.75
25 15.0 496.38 -634.16
26 15.0 518.93 -630.68
27 15.0 504.18 -635.14
28 15.0 277.62 -666.67
29 15.0 288.26 -701.07
30 15.0 556.28 -468.32
31 15.0 730.78 -458.99
32 15.0 832.18 -475.00
