21 3.0 307.31 -763.61
22 3.0 584.08 -609.69
23 3.0 476.82 -643.41
24 3.0 462.16 -647.84
25 3.0 302.14 -746.63
26 3.0 557.86 -467.82
27 3.0 803.45 -467.78
28 3.0 854.77 -540.52
29 3.0 858.79 -554.85
30 3.0 862.91 -568.73
31 3.0 664.21 -860.66
32 3.0 659.78 -845.50
33 3.0 622.52 -765.67
34 3.0 607.42 -770.22
35 3.0 583.99 -777.46
36 3.0 614.52 -683.99
37 3.0 640.63 -889.43
38 3.0 315.27 -800.74
39 3.0 310.61 -785.46
40 3.0 305.92 -770.05
41 3.0 607.00 -669.89
42 3.0 587.45 -606.34
43 3.0 582.67 -591.02
44 3.0 578.54 -577.82
45 3.0 344.38 -537.21
46 3.0 348.88 -552.91
47 3.0 336.06 -853.27
48 3.0 339.04 -867.73
49 3.0 351.64 -908.87
50 3.0 198.11 -428.65
51 3.0 520.34 -341.36
52 3.0 516.77 -360.91
53 3.0 922.74 -413.59
54 3.0 839.77 -411.58
55 3.0 901.83 -628.68
6 4.0 621.35 -706.76
7 4.0 626.22 -722.93
8 4.0 335.01 -865.48
9 4.0 416.77 -957.54
10 4.0 325.91 -835.67
11 4.0 529.31 -624.19
12 4.0 545.08 -619.42
13 4.0 563.68 -613.80
14 4.0 521.93 -397.47
15 4.0 390.34 -393.42
16 4.0 320.40 -469.73
17 4.0 422.53 -364.87
18 4.0 452.89 -355.87
19 4.0 542.85 -452.77
20 4.0 564.66 -522.29
21 4.0 305.02 -756.10
22 4.0 581.39 -608.44
23 4.0 483.51 -641.39
24 4.0 468.52 -645.92
25 4.0 299.64 -738.41
26 4.0 557.86 -467.82
27 4.0 795.95 -470.11
28 4.0 853.69 -534.65
29 4.0 857.01 -548.84
30 4.0 861.17 -562.87
31 4.0 665.92 -866.49
32 4.0 661.84 -852.55
33 4.0 627.63 -764.13
34 4.0 614.14 -768.20
35 4.0 592.21 -774.97
36 4.0 612.10 -675.82
37 4.0 647.19 -887.41
38 4.0 317.30 -807.41
39 4.0 312.56 -791.85
40 4.0 307.92 -776.70
41 4.0 609.05 -676.80
42 4.0 589.51 -612.95
43 4.0 584.50 -596.87
44 4.0 579.95 -582.32
45 4.0 342.43 -530.62
46 4.0 346.98 -546.20
47 4.0 340.54 -850.43
48 4.0 337.36 -862.26
49 4.0 349.16 -900.76
50 4.0 200.97 -436.38
51 4.0 517.12 -341.01
52 4.0 517.15 -368.98
53 4.0 922.74 -413.59
54 4.0 844.26 -407.23
55 4.0 897.05 -624.25
6 5.0 618.83 -698.38
7 5.0 624.02 -715.63
8 5.0 337.46 -873.50
9 5.0 425.58 -954.92
10 5.0 328.35 -843.71
11 5.0 522.30 -626.32
12 5.0 537.68 -621.66
13 5.0 556.35 -616.01
14 5.0 524.44 -406.28
15 5.0 399.86 -390.50
16 5.0 322.51 -476.60
17 5.0 412.39 -367.87
18 5.0 442.68 -358.90
19 5.0 540.47 -445.01
20 5.0 562.22 -514.04
21 5.0 302.67 -748.38
22 5.0 576.56 -609.90
23 5.0 490.32 -639.33
24 5.0 474.90 -643.99
25 5.0 297.36 -730.94
26 5.0 557.86 -467.82
27 5.0 788.86 -472.30
28 5.0 854.03 -529.43
29 5.0 855.22 -542.58
30 5.0 859.42 -556.96
31 5.0 667.11 -872.19
32 5.0 663.48 -858.16
33 5.0 632.75 -763.62
34 5.0 618.71 -766.82
35 5.0 600.41 -772.40
36 5.0 609.93 -668.52
37 5.0 653.43 -885.48
38 5.0 319.19 -813.94
39 5.0 314.66 -798.73
40 5.0 310.08 -783.73
41 5.0 610.92 -683.09
42 5.0 591.81 -620.34
43 5.0 586.60 -603.60
44 5.0 581.74 -588.03
45 5.0 340.58 -524.50
46 5.0 345.91 -542.41
47 5.0 346.87 -848.53
48 5.0 335.79 -856.63
49 5.0 346.69 -892.69
50 5.0 203.39 -442.47
51 5.0 516.85 -343.67
52 5.0 517.67 -378.48
53 5.0 922.74 -413.59
54 5.0 851.39 -402.62
55 5.0 892.23 -619.53
6 6.0 616.50 -690.65
7 6.0 621.62 -707.67
8 6.0 339.57 -880.38
9 6.0 433.92 -952.45
10 6.0 330.67 -851.29
11 6.0 515.70 -628.32
12 6.0 531.01 -623.68
13 6.0 548.70 -618.33
14 6.0 527.20 -414.50
15 6.0 409.02 -387.91
16 6.0 324.75 -483.97
17 6.0 401.57 -371.07
18 6.0 433.02 -361.76
19 6.0 538.23 -437.73
20 6.0 559.94 -506.33
21 6.0 300.06 -739.79
22 6.0 570.39 -611.77
23 6.0 496.76 -637.38
24 6.0 481.92 -641.87
25 6.0 294.88 -722.77
26 6.0 557.86 -467.82
27 6.0 781.58 -474.56
28 6.0 851.92 -524.74
29 6.0 853.99 -537.57
30 6.0 857.61 -550.86
31 6.0 664.27 -877.89
32 6.0 664.97 -863.24
33 6.0 636.15 -767.18
34 6.0 623.59 -765.35
35 6.0 607.72 -770.13
36 6.0 607.52 -660.40
37 6.0 659.98 -883.46
38 6.0 321.27 -820.96
39 6.0 316.63 -805.24
40 6.0 311.97 -789.91
41 6.0 612.70 -689.08
42 6.0 594.01 -627.46
43 6.0 588.95 -611.15
44 6.0 583.78 -594.57
45 6.0 338.68 -518.36
46 6.0 344.21 -536.62
47 6.0 353.60 -846.51
48 6.0 338.23 -851.36
49 6.0 344.10 -884.27
50 6.0 206.69 -449.01
51 6.0 516.44 -347.76
52 6.0 518.18 -387.82
53 6.0 922.74 -413.59
54 6.0 860.75 -401.52
55 6.0 887.69 -614.91
6 7.0 614.02 -682.33
7 7.0 619.23 -699.72
8 7.0 341.79 -887.63
9 7.0 442.99 -949.75
10 7.0 332.90 -858.61
11 7.0 509.07 -630.32
12 7.0 523.70 -625.90
13 7.0 541.62 -620.47
14 7.0 529.93 -422.48
15 7.0 419.50 -387.50
16 7.0 327.18 -492.01
17 7.0 391.88 -375.60
18 7.0 423.13 -364.69
19 7.0 536.49 -430.61
20 7.0 557.40 -497.74
21 7.0 297.58 -731.66
22 7.0 562.57 -614.13
23 7.0 503.10 -635.46
24 7.0 487.94 -640.05
25 7.0 292.62 -715.36
26 7.0 557.86 -467.82
27 7.0 773.77 -476.99
28 7.0 847.79 -522.63
29 7.0 853.84 -532.49
30 7.0 855.94 -545.40
31 7.0 659.09 -880.37
32 7.0 666.86 -870.10
33 7.0 637.50 -771.45
34 7.0 628.38 -763.91
35 7.0 613.89 -768.27
36 7.0 605.34 -653.18
37 7.0 665.50 -880.91
38 7.0 323.46 -827.90
39 7.0 318.88 -812.87
40 7.0 314.19 -797.19
41 7.0 614.79 -696.06
42 7.0 596.24 -634.63
43 7.0 591.04 -617.87
44 7.0 586.05 -601.84
45 7.0 336.79 -512.26
46 7.0 342.30 -530.17
47 7.0 360.36 -844.49
48 7.0 344.47 -849.25
49 7.0 341.72 -876.50
50 7.0 210.23 -455.29
51 7.0 516.58 -353.82
52 7.0 518.70 -397.15
53 7.0 922.74 -413.59
54 7.0 870.01 -400.42
55 7.0 883.65 -610.81
6 8.0 611.55 -674.00
7 8.0 616.70 -691.32
8 8.0 344.22 -895.57
9 8.0 451.39 -947.26
10 8.0 335.28 -866.35
11 8.0 501.86 -632.50
12 8.0 517.78 -627.69
13 8.0 534.32 -622.68
14 8.0 530.52 -431.67
15 8.0 428.80 -384.23
16 8.0 329.29 -498.83
17 8.0 381.94 -378.54
18 8.0 413.80 -367.45
19 8.0 537.01 -423.37
20 8.0 555.53 -491.57
21 8.0 295.22 -723.88
22 8.0 554.10 -616.70
23 8.0 509.49 -633.53
24 8.0 495.07 -637.89
25 8.0 290.16 -707.26
26 8.0 557.86 -467.82
27 8.0 766.00 -479.43
28 8.0 845.31 -517.57
29 8.0 853.79 -527.68
30 8.0 854.92 -541.18
31 8.0 653.52 -882.10
32 8.0 666.52 -875.35
33 8.0 639.34 -777.78
34 8.0 632.87 -763.65
35 8.0 619.93 -766.45
36 8.0 602.86 -645.17
37 8.0 669.77 -875.70
38 8.0 325.40 -834.05
39 8.0 320.78 -819.42
40 8.0 316.43 -804.56
41 8.0 616.79 -702.71
42 8.0 598.21 -640.98
43 8.0 593.35 -625.32
44 8.0 588.10 -608.43
45 8.0 334.87 -506.03
46 8.0 340.18 -523.20
47 8.0 367.16 -842.45
48 8.0 351.34 -847.19
49 8.0 339.13 -868.04
50 8.0 212.50 -461.60
51 8.0 516.77 -360.61
52 8.0 521.06 -406.23
53 8.0 922.74 -413.59
54 8.0 878.60 -402.41
55 8.0 879.60 -606.68
6 9.0 609.33 -666.49
7 9.0 614.40 -683.59
8 9.0 346.69 -903.63
9 9.0 456.77 -945.66
10 9.0 337.74 -874.40
11 9.0 495.04 -634.56
12 9.0 510.79 -629.80
13 9.0 527.66 -624.70
14 9.0 532.19 -439.87
15 9.0 437.63 -381.15
16 9.0 331.44 -505.77
17 9.0 371.95 -381.50
18 9.0 403.55 -370.48
19 9.0 534.58 -416.27
20 9.0 553.79 -486.26
21 9.0 292.60 -715.29
22 9.0 546.33 -619.04
23 9.0 516.48 -631.42
24 9.0 501.45 -635.96
25 9.0 287.89 -699.87
26 9.0 557.86 -467.82
27 9.0 758.99 -481.62
28 9.0 843.22 -511.02
29 9.0 849.79 -523.89
30 9.0 853.76 -536.22
31 9.0 647.32 -884.01
32 9.0 662.15 -879.11
33 9.0 641.37 -784.49
34 9.0 636.42 -767.91
35 9.0 624.75 -765.00
36 9.0 600.59 -637.86
37 9.0 669.85 -868.80
38 9.0 327.58 -841.18
39 9.0 322.74 -825.63
40 9.0 318.34 -810.95
41 9.0 618.81 -709.42
42 9.0 600.47 -648.28
43 9.0 595.31 -631.64
44 9.0 590.57 -616.37
45 9.0 332.74 -499.16
46 9.0 337.92 -515.89
47 9.0 374.10 -840.37
48 9.0 358.67 -844.99
49 9.0 336.82 -860.48
50 9.0 214.78 -469.98
51 9.0 516.98 -365.92
52 9.0 523.87 -414.65
53 9.0 922.74 -413.59
54 9.0 887.32 -404.43
55 9.0 875.09 -602.08
6 10.0 607.08 -658.95
7 10.0 612.10 -675.84
8 10.0 348.92 -910.90
9 10.0 463.58 -941.85
10 10.0 340.02 -881.85
11 10.0 488.35 -636.58
12 10.0 503.99 -631.85
13 10.0 520.54 -626.85
14 10.0 534.95 -448.84
15 10.0 447.77 -378.16
16 10.0 333.74 -513.21
17 10.0 361.88 -384.48
18 10.0 394.82 -374.44
19 10.0 532.01 -408.77
20 10.0 552.89 -483.71
21 10.0 290.23 -707.50
22 10.0 538.14 -621.52
23 10.0 523.36 -629.34
24 10.0 508.36 -633.87
25 10.0 285.72 -692.81
26 10.0 557.86 -467.82
27 10.0 751.91 -482.64
28 10.0 841.55 -505.58
29 10.0 845.73 -518.88
30 10.0 853.95 -530.93
31 10.0 641.01 -885.96
32 10.0 655.33 -881.53
33 10.0 643.46 -791.39
34 10.0 638.48 -774.83
35 10.0 628.81 -763.79
36 10.0 598.05 -629.68
37 10.0 668.18 -862.83
38 10.0 329.55 -847.63
39 10.0 325.00 -832.77
40 10.0 320.21 -817.52
41 10.0 620.75 -715.85
42 10.0 602.76 -655.66
43 10.0 597.41 -638.42
44 10.0 592.60 -622.90
45 10.0 330.70 -492.55
46 10.0 335.62 -508.47
47 10.0 380.79 -838.37
48 10.0 365.87 -842.83
49 10.0 335.83 -854.16
50 10.0 217.10 -478.23
51 10.0 517.35 -372.68
52 10.0 526.93 -423.60
53 10.0 922.74 -413.59
54 10.0 896.54 -406.56
55 10.0 871.58 -597.31
6 11.0 604.55 -650.64
7 11.0 609.73 -667.87
8 11.0 351.40 -918.99
9 11.0 464.39 -933.94
10 11.0 342.44 -889.75
11 11.0 481.63 -638.61
12 11.0 496.49 -634.12
13 11.0 513.58 -628.96
14 11.0 537.49 -457.05
15 11.0 457.50 -375.28
16 11.0 335.88 -520.13
17 11.0 350.84 -387.74
18 11.0 385.45 -377.50
19 11.0 529.37 -401.08
20 11.0 552.67 -483.06
21 11.0 288.22 -700.96
22 11.0 530.10 -623.95
23 11.0 530.15 -627.28
24 11.0 514.53 -632.01
25 11.0 283.55 -685.77
26 11.0 557.86 -467.82
27 11.0 743.91 -481.26
28 11.0 839.66 -499.39
29 11.0 844.18 -514.06
30 11.0 852.40 -524.97
31 11.0 635.10 -887.79
32 11.0 649.39 -883.37
33 11.0 645.51 -798.15
34 11.0 640.90 -782.93
35 11.0 634.60 -764.68
36 11.0 595.86 -622.60
37 11.0 666.47 -857.00
38 11.0 331.56 -854.22
39 11.0 327.07 -839.50
40 11.0 322.39 -824.52
41 11.0 622.61 -722.02
42 11.0 604.74 -662.28
43 11.0 599.56 -645.35
44 11.0 594.62 -629.40
45 11.0 328.57 -485.56
46 11.0 333.62 -501.98
47 11.0 387.20 -836.45
48 11.0 372.59 -840.82
49 11.0 341.20 -850.23
50 11.0 219.50 -486.54
51 11.0 517.71 -379.19
52 11.0 527.41 -432.82
53 11.0 922.74 -413.59
54 11.0 905.51 -408.64
55 11.0 869.69 -591.58
6 12.0 602.24 -643.18
7 12.0 607.30 -659.68
8 12.0 353.50 -925.87
9 12.0 461.76 -925.60
10 12.0 344.88 -897.71
11 12.0 474.98 -640.62
12 12.0 489.45 -636.25
13 12.0 506.56 -631.08
14 12.0 539.09 -462.17
15 12.0 466.93 -372.50
16 12.0 337.76 -526.22
17 12.0 340.74 -390.73
18 12.0 375.51 -380.44
19 12.0 526.51 -394.30
20 12.0 552.65 -483.02
21 12.0 286.20 -694.38
22 12.0 523.13 -626.07
23 12.0 536.67 -625.30
24 12.0 521.02 -630.05
25 12.0 281.04 -677.59
26 12.0 557.86 -467.82
27 12.0 737.63 -476.70
28 12.0 837.73 -493.10
29 12.0 842.12 -507.42
30 12.0 848.02 -522.82
31 12.0 628.82 -889.73
32 12.0 643.64 -885.15
33 12.0 647.46 -804.60
34 12.0 642.97 -789.79
35 12.0 637.06 -770.01
36 12.0 593.36 -614.57
37 12.0 664.46 -850.11
38 12.0 333.74 -861.35
39 12.0 329.07 -846.07
40 12.0 324.56 -831.39
41 12.0 624.70 -728.94
42 12.0 606.94 -669.69
43 12.0 601.55 -651.77
44 12.0 596.82 -636.50
45 12.0 326.74 -479.49
46 12.0 331.51 -495.17
47 12.0 394.54 -834.25
48 12.0 379.13 -838.87
49 12.0 349.22 -847.83
50 12.0 221.62 -493.78
51 12.0 518.10 -386.30
52 12.0 529.51 -442.04
53 12.0 922.74 -413.59
54 12.0 914.10 -410.80
55 12.0 868.00 -585.85
6 13.0 599.70 -634.98
7 13.0 604.96 -651.96
8 13.0 355.70 -933.04
9 13.0 459.14 -917.37
10 13.0 347.06 -904.83
11 13.0 467.70 -642.83
12 13.0 483.33 -638.10
13 13.0 498.79 -633.43
14 13.0 539.34 -462.98
15 13.0 476.54 -369.66
16 13.0 340.05 -533.85
17 13.0 330.07 -393.89
18 13.0 365.34 -383.45
19 13.0 523.33 -387.80
20 13.0 552.65 -483.01
21 13.0 283.71 -686.30
22 13.0 515.28 -628.44
23 13.0 543.62 -623.20
24 13.0 528.02 -627.92
25 13.0 278.80 -670.29
26 13.0 557.86 -467.82
27 13.0 734.31 -470.30
28 13.0 835.78 -486.73
29 13.0 840.22 -501.24
30 13.0 844.90 -516.29
31 13.0 622.73 -891.61
32 13.0 637.38 -887.08
33 13.0 649.41 -811.03
34 13.0 645.00 -796.48
35 13.0 639.25 -777.49
36 13.0 591.04 -607.11
37 13.0 662.44 -843.22
38 13.0 335.66 -867.61
39 13.0 331.31 -853.40
40 13.0 326.41 -837.34
41 13.0 626.78 -735.81
42 13.0 608.94 -676.43
43 13.0 603.69 -658.73
44 13.0 598.86 -643.08
45 13.0 324.76 -473.03
46 13.0 329.62 -489.05
47 13.0 400.93 -832.34
48 13.0 386.25 -836.73
49 13.0 357.88 -845.23
50 13.0 223.41 -499.78
51 13.0 518.42 -392.27
52 13.0 532.33 -451.23
53 13.0 922.74 -413.59
54 13.0 919.10 -412.47
55 13.0 866.15 -579.65
6 14.0 597.13 -626.69
7 14.0 602.33 -643.46
8 14.0 358.06 -940.74
9 14.0 456.56 -908.92
10 14.0 349.54 -912.92
11 14.0 460.29 -645.06
12 14.0 476.10 -640.29
13 14.0 491.84 -635.53
14 14.0 539.41 -463.18
15 14.0 486.58 -366.69
16 14.0 342.10 -540.76
17 14.0 319.81 -395.43
18 14.0 356.08 -386.19
19 14.0 520.02 -380.55
20 14.0 552.65 -483.01
21 14.0 281.44 -678.91
22 14.0 507.39 -630.83
23 14.0 550.26 -621.19
24 14.0 535.30 -625.72
25 14.0 276.40 -662.76
26 14.0 557.86 -467.82
27 14.0 731.98 -462.77
28 14.0 834.07 -481.17
29 14.0 838.46 -495.49
30 14.0 843.03 -510.40
31 14.0 616.69 -893.46
32 14.0 631.53 -888.89
33 14.0 651.50 -817.99
34 14.0 646.90 -802.75
35 14.0 641.85 -786.07
36 14.0 588.65 -599.40
37 14.0 660.47 -836.67
38 14.0 337.61 -873.97
39 14.0 332.98 -858.85
40 14.0 328.64 -844.65
41 14.0 628.86 -742.65
42 14.0 610.92 -683.09
43 14.0 605.70 -665.50
44 14.0 600.92 -649.71
45 14.0 322.61 -466.02
46 14.0 327.55 -482.19
47 14.0 407.80 -830.27
48 14.0 392.81 -834.77
49 14.0 365.67 -842.89
50 14.0 225.37 -506.35
51 14.0 518.95 -399.39
52 14.0 534.77 -459.04
53 14.0 922.84 -413.69
54 14.0 919.64 -412.65
55 14.0 864.18 -572.99
6 15.0 594.81 -619.23
7 15.0 599.84 -635.44
8 15.0 360.40 -948.37
9 15.0 454.06 -900.51
10 15.0 351.89 -920.61
11 15.0 453.80 -647.02
12 15.0 468.64 -642.54
13 15.0 484.47 -637.76
14 15.0 539.44 -463.30
15 15.0 495.55 -364.04
16 15.0 344.27 -548.36
17 15.0 309.88 -398.37
18 15.0 345.94 -389.19
19 15.0 518.57 -373.24
20 15.0 552.65 -483.01
21 15.0 279.25 -671.75
22 15.0 500.67 -632.86
23 15.0 556.95 -619.17
24 15.0 542.03 -623.68
25 15.0 273.96 -654.88
26 15.0 555.76 -468.49
27 15.0 729.73 -455.89
28 15.0 832.41 -475.74
29 15.0 836.84 -490.19
30 15.0 840.99 -503.75
31 15.0 610.14 -895.47
32 15.0 625.84 -890.65
33 15.0 653.53 -824.71
34 15.0 649.15 -810.18
35 15.0 644.02 -793.23
36 15.0 586.17 -591.45
37 15.0 658.40 -829.80
38 15.0 339.76 -880.99
39 15.0 334.97 -865.34
40 15.0 330.23 -849.85
41 15.0 630.76 -748.89
42 15.0 613.01 -690.15
43 15.0 607.63 -672.02
44 15.0 603.17 -656.99
45 15.0 320.45 -459.00
46 15.0 325.66 -475.95
47 15.0 414.92 -828.13
48 15.0 400.07 -832.59
49 15.0 373.41 -840.58
50 15.0 227.38 -512.97
51 15.0 520.99 -406.02
52 15.0 535.88 -462.61
53 15.0 926.27 -415.46
54 15.0 920.93 -413.09
55 15.0 862.42 -567.06
6 16.0 592.28 -611.09
7 16.0 597.35 -627.41
8 16.0 362.64 -955.72
9 16.0 451.40 -891.60
10 16.0 354.10 -927.83
11 16.0 446.97 -649.09
12 16.0 462.02 -644.54
13 16.0 477.22 -639.95
14 16.0 539.44 -463.31
15 16.0 504.37 -361.46
16 16.0 346.35 -555.71
17 16.0 299.31 -401.76
18 16.0 336.11 -392.10
19 16.0 519.91 -365.46
20 16.0 552.65 -483.01
21 16.0 276.90 -664.37
22 16.0 493.55 -635.01
23 16.0 562.85 -617.39
24 16.0 548.30 -621.79
25 16.0 271.50 -646.96
26 16.0 552.23 -469.60
27 16.0 727.42 -449.00
28 16.0 830.74 -471.13
29 16.0 835.09 -484.50
30 16.0 839.44 -498.68
31 16.0 604.29 -897.27
32 16.0 618.67 -892.86
33 16.0 655.25 -830.43
34 16.0 651.09 -816.63
35 16.0 646.57 -801.65
36 16.0 583.84 -584.00
37 16.0 656.47 -823.40
38 16.0 341.65 -887.16
39 16.0 336.98 -871.90
40 16.0 332.18 -856.22
41 16.0 632.03 -753.19
42 16.0 614.91 -696.45
43 16.0 609.77 -679.21
44 16.0 605.17 -663.72
45 16.0 318.38 -452.23
46 16.0 323.46 -468.81
47 16.0 419.68 -826.71
48 16.0 407.11 -830.48
49 16.0 381.65 -838.11
50 16.0 229.38 -519.57
51 16.0 522.92 -411.87
52 16.0 536.27 -463.88
53 16.0 931.78 -418.69
54 16.0 924.33 -414.24
55 16.0 860.50 -560.62
6 17.0 589.92 -603.49
7 17.0 595.06 -620.02
8 17.0 364.76 -962.62
9 17.0 448.72 -882.84
10 17.0 356.48 -935.60
11 17.0 439.54 -651.34
12 17.0 455.46 -646.52
13 17.0 470.16 -642.08
14 17.0 539.45 -463.31
15 17.0 509.80 -360.09
16 17.0 348.56 -563.52
17 17.0 288.21 -405.16
18 17.0 326.39 -394.94
19 17.0 521.55 -360.52
20 17.0 552.65 -483.01
21 17.0 274.40 -656.30
22 17.0 485.77 -637.36
23 17.0 569.57 -615.35
24 17.0 554.17 -620.01
25 17.0 269.10 -639.22
26 17.0 546.41 -471.42
27 17.0 723.96 -441.96
28 17.0 826.44 -466.66
29 17.0 833.78 -480.22
30 17.0 837.53 -492.44
31 17.0 598.64 -899.00
32 17.0 613.14 -894.55
33 17.0 657.33 -837.31
34 17.0 652.63 -821.73
35 17.0 648.43 -807.82
36 17.0 581.60 -576.84
37 17.0 654.56 -817.06
38 17.0 343.87 -894.42
39 17.0 339.15 -879.01
40 17.0 334.28 -863.09
41 17.0 631.86 -758.29
42 17.0 617.13 -703.84
43 17.0 611.67 -685.62
44 17.0 607.18 -670.48
45 17.0 316.23 -445.19
46 17.0 321.46 -462.30
47 17.0 426.00 -823.90
48 17.0 412.07 -828.98
49 17.0 389.31 -835.82
50 17.0 231.49 -526.51
51 17.0 525.07 -418.15
52 17.0 536.36 -464.15
53 17.0 938.31 -422.90
54 17.0 923.97 -414.28
55 17.0 858.85 -555.05
6 18.0 587.57 -595.96
7 18.0 592.69 -612.42
8 18.0 368.15 -968.53
9 18.0 446.14 -874.35
10 18.0 358.89 -943.46
11 18.0 433.16 -653.27
12 18.0 447.49 -648.93
13 18.0 464.29 -643.86
14 18.0 539.45 -463.31
15 18.0 514.38 -359.63
16 18.0 350.92 -571.24
17 18.0 277.36 -408.45
18 18.0 316.44 -396.33
19 18.0 523.89 -353.61
20 18.0 552.65 -483.01
21 18.0 272.06 -648.77
22 18.0 478.22 -639.65
23 18.0 575.92 -613.43
24 18.0 561.18 -617.89
25 18.0 266.87 -631.98
26 18.0 539.08 -473.72
27 18.0 718.89 -436.83
28 18.0 821.22 -464.80
29 18.0 832.00 -474.43
30 18.0 836.42 -488.83
31 18.0 593.08 -900.70
32 18.0 607.62 -896.24
