7 17.0 416.95 658.17
8 17.0 339.10 530.64
9 17.0 343.26 544.80
10 17.0 274.81 657.61
11 17.0 596.77 899.57
12 17.0 571.28 543.82
13 17.0 386.45 677.68
14 17.0 314.48 439.48
15 17.0 531.66 449.05
6 18.0 575.75 558.13
7 18.0 410.67 660.07
8 18.0 340.27 534.57
9 18.0 345.38 552.30
10 18.0 272.54 650.30
11 18.0 591.23 901.27
12 18.0 568.98 536.48
13 18.0 386.45 677.68
14 18.0 312.24 432.18
15 18.0 533.53 455.14
6 19.0 573.30 550.31
7 19.0 403.58 662.22
8 19.0 342.16 540.96
9 19.0 347.49 559.73
10 19.0 270.19 642.73
11 19.0 585.32 903.08
12 19.0 566.54 528.62
13 19.0 386.45 677.68
14 19.0 310.42 426.41
15 19.0 535.38 460.99
6 20.0 570.96 542.82
7 20.0 396.75 664.28
8 20.0 344.42 548.90
9 20.0 349.69 567.27
10 20.0 267.97 635.56
11 20.0 578.98 905.02
12 20.0 564.43 521.51
13 20.0 386.45 677.68
14 20.0 309.06 420.11
15 20.0 536.02 463.06
6 21.0 568.42 534.67
7 21.0 389.31 666.53
8 21.0 346.51 556.27
9 21.0 352.31 575.75
10 21.0 265.62 627.87
11 21.0 572.40 907.04
12 21.0 561.97 513.19
13 21.0 386.45 677.68
14 21.0 311.28 415.17
15 21.0 536.27 463.86
6 22.0 566.14 527.29
7 22.0 384.30 666.47
8 22.0 348.51 563.34
9 22.0 354.93 584.18
10 22.0 263.16 619.81
11 22.0 566.69 908.79
12 22.0 559.78 505.79
13 22.0 386.45 677.68
14 22.0 316.34 410.01
15 22.0 536.38 464.22
6 23.0 563.98 519.98
7 23.0 381.39 661.56
8 23.0 350.63 570.31
9 23.0 357.25 591.71
10 23.0 260.96 612.57
11 23.0 560.92 910.58
12 23.0 557.51 498.12
13 23.0 386.45 677.68
14 23.0 323.67 404.55
15 23.0 536.39 464.26
6 24.0 561.51 511.63
7 24.0 379.47 655.08
8 24.0 352.84 577.44
9 24.0 359.70 599.76
10 24.0 258.57 604.73
11 24.0 554.84 912.46
12 24.0 555.60 491.78
13 24.0 386.45 677.68
14 24.0 333.47 401.70
15 24.0 536.39 464.26
6 25.0 559.11 503.52
7 25.0 377.50 648.43
8 25.0 355.32 585.45
9 25.0 361.94 607.28
10 25.0 256.16 596.78
11 25.0 549.10 914.22
12 25.0 553.90 486.60
13 25.0 386.45 677.68
14 25.0 342.27 399.15
15 25.0 536.39 464.26
6 26.0 556.82 495.80
7 26.0 375.37 641.27
8 26.0 357.67 593.08
9 26.0 364.40 615.56
10 26.0 253.84 589.15
11 26.0 542.78 916.09
12 26.0 552.85 483.59
13 26.0 386.45 677.68
14 26.0 351.94 396.34
15 26.0 536.39 464.26
6 27.0 555.91 491.77
7 27.0 373.33 634.39
8 27.0 359.90 600.45
9 27.0 366.88 623.92
10 27.0 251.61 581.83
11 27.0 537.18 917.75
12 27.0 552.74 483.29
13 27.0 386.45 677.68
14 27.0 360.71 393.79
15 27.0 536.39 464.26
6 28.0 555.90 490.61
7 28.0 371.43 628.02
8 28.0 361.95 607.33
9 28.0 369.26 631.94
10 28.0 249.29 574.19
11 28.0 530.63 919.73
12 28.0 552.67 483.08
13 28.0 386.45 677.68
14 28.0 369.79 391.15
15 28.0 536.39 464.26
6 29.0 556.22 489.82
7 29.0 369.28 620.76
8 29.0 364.04 614.35
9 29.0 371.55 639.65
10 29.0 246.83 566.08
11 29.0 524.83 921.50
12 29.0 552.65 483.01
13 29.0 386.45 677.68
14 29.0 378.73 388.55
15 29.0 536.39 464.26
6 30.0 556.37 489.45
7 30.0 367.40 614.43
8 30.0 366.11 621.31
9 30.0 373.84 647.38
10 30.0 244.44 558.19
11 30.0 518.75 923.35
12 30.0 552.65 483.01
13 30.0 386.45 677.68
14 30.0 388.85 387.19
15 30.0 536.39 464.26
6 31.0 556.38 489.40
7 31.0 365.35 607.54
8 31.0 368.41 629.07
9 31.0 376.21 655.35
10 31.0 242.07 550.40
11 31.0 512.41 925.28
12 31.0 552.65 483.01
13 31.0 386.45 677.68
14 31.0 398.23 384.31
15 31.0 536.39 464.26
6 32.0 556.40 489.37
7 32.0 363.29 600.64
8 32.0 370.55 636.29
9 32.0 377.61 660.06
10 32.0 239.95 543.39
11 32.0 506.68 927.04
12 32.0 552.65 483.01
13 32.0 386.45 677.68
14 32.0 407.72 380.96
15 32.0 536.39 464.26
6 33.0 556.40 489.36
7 33.0 361.28 593.95
8 33.0 372.78 643.81
9 33.0 378.29 662.37
10 33.0 237.77 536.22
11 33.0 500.68 928.90
12 33.0 552.65 483.01
13 33.0 386.45 677.68
14 33.0 415.77 375.25
15 33.0 536.39 464.26
6 34.0 556.40 489.36
7 34.0 359.29 587.45
8 34.0 374.93 651.04
9 34.0 378.39 662.69
10 34.0 235.40 528.39
11 34.0 494.13 930.93
12 34.0 552.65 483.01
13 34.0 386.45 677.68
14 34.0 424.59 372.14
15 34.0 536.39 464.26
6 35.0 556.40 489.36
7 35.0 357.24 580.85
8 35.0 375.86 654.18
9 35.0 378.40 662.74
10 35.0 232.97 520.40
11 35.0 487.99 932.83
12 35.0 552.65 483.01
13 35.0 386.45 677.68
14 35.0 433.96 368.89
15 35.0 536.39 464.26
6 36.0 556.40 489.36
7 36.0 355.05 573.78
8 36.0 376.21 655.36
9 36.0 378.41 662.77
10 36.0 230.73 513.00
11 36.0 482.58 934.51
12 36.0 552.65 483.01
13 36.0 386.45 677.68
14 36.0 443.49 366.07
15 36.0 536.39 464.26
6 37.0 556.40 489.36
7 37.0 352.85 566.68
8 37.0 376.25 655.49
9 37.0 378.41 662.78
10 37.0 228.32 505.06
11 37.0 476.02 936.54
12 37.0 552.65 483.01
13 37.0 386.45 677.68
14 37.0 452.58 363.39
15 37.0 536.39 464.26
6 38.0 556.40 489.36
7 38.0 350.72 559.40
8 38.0 376.27 655.55
9 38.0 378.41 662.78
10 38.0 226.15 497.83
11 38.0 471.91 937.81
12 38.0 552.65 483.01
13 38.0 386.45 677.68
14 38.0 461.65 360.71
15 38.0 536.39 464.26
6 39.0 556.40 489.36
7 39.0 348.92 553.04
8 39.0 376.28 655.58
9 39.0 378.42 662.78
10 39.0 225.21 490.80
11 39.0 467.40 937.95
12 39.0 552.65 483.01
13 39.0 386.45 677.68
14 39.0 470.58 358.07
15 39.0 536.39 464.26
6 40.0 556.40 489.36
7 40.0 346.80 545.56
8 40.0 376.28 655.59
9 40.0 378.42 662.78
10 40.0 224.67 481.39
11 40.0 464.65 934.59
12 40.0 552.65 483.01
13 40.0 386.45 677.68
14 40.0 480.54 355.12
15 40.0 536.39 464.26
6 41.0 556.40 489.36
7 41.0 344.51 538.90
8 41.0 376.28 655.59
9 41.0 378.42 662.78
10 41.0 221.54 470.44
11 41.0 463.09 929.78
12 41.0 552.65 483.01
13 41.0 386.45 677.68
14 41.0 489.45 352.49
15 41.0 536.39 464.26
6 42.0 556.40 489.36
7 42.0 338.79 534.92
8 42.0 376.28 655.59
9 42.0 378.42 662.78
10 42.0 218.62 459.73
11 42.0 461.17 923.75
12 42.0 552.65 483.01
13 42.0 386.45 677.68
14 42.0 498.67 349.77
15 42.0 536.39 464.26
6 43.0 556.40 489.36
7 43.0 331.79 536.35
8 43.0 376.28 655.59
9 43.0 378.42 662.78
10 43.0 216.67 452.07
11 43.0 459.25 917.69
12 43.0 552.65 483.01
13 43.0 386.45 677.68
14 43.0 508.65 347.21
15 43.0 536.39 464.26
6 44.0 556.40 489.36
7 44.0 324.61 538.49
8 44.0 376.28 655.59
9 44.0 378.42 662.78
10 44.0 218.12 444.58
11 44.0 457.36 911.64
12 44.0 552.65 483.01
13 44.0 386.45 677.68
14 44.0 517.44 345.32
15 44.0 536.39 464.26
6 45.0 556.40 489.36
7 45.0 317.62 540.52
8 45.0 376.28 655.59
9 45.0 378.42 662.78
10 45.0 224.99 440.27
11 45.0 455.50 905.37
12 45.0 552.65 483.01
13 45.0 386.45 677.68
14 45.0 525.41 343.61
15 45.0 536.39 464.26
6 46.0 556.40 489.36
7 46.0 311.29 542.37
8 46.0 376.28 655.59
9 46.0 378.42 662.78
10 46.0 234.24 436.95
11 46.0 453.72 899.35
12 46.0 552.65 483.01
13 46.0 386.45 677.68
14 46.0 527.98 341.55
15 46.0 536.39 464.26
6 47.0 556.40 489.36
7 47.0 304.62 544.39
8 47.0 376.28 655.59
9 47.0 378.42 662.78
10 47.0 244.91 433.77
11 47.0 452.11 893.93
12 47.0 552.65 483.01
13 47.0 386.45 677.68
14 47.0 528.75 338.70
15 47.0 536.39 464.26
6 48.0 556.40 489.36
7 48.0 297.42 546.51
8 48.0 376.28 655.59
9 48.0 378.42 662.78
10 48.0 254.32 427.70
11 48.0 450.32 888.07
12 48.0 552.65 483.01
13 48.0 386.45 677.68
14 48.0 528.54 335.17
15 48.0 536.39 464.26
6 49.0 556.40 489.36
7 49.0 290.98 548.41
8 49.0 376.28 655.59
9 49.0 378.42 662.78
10 49.0 264.59 424.73
11 49.0 448.50 882.12
12 49.0 552.65 483.01
13 49.0 386.45 677.68
14 49.0 525.01 336.06
15 49.0 536.39 464.26
6 50.0 556.40 489.36
7 50.0 283.42 549.46
8 50.0 376.28 655.59
9 50.0 378.42 662.78
10 50.0 274.51 421.88
11 50.0 446.62 875.94
12 50.0 552.65 483.01
13 50.0 386.45 677.68
14 50.0 519.25 338.32
15 50.0 536.39 464.26
6 51.0 556.40 489.36
7 51.0 276.89 549.22
8 51.0 376.28 655.59
9 51.0 378.42 662.78
10 51.0 285.06 418.84
11 51.0 444.74 869.73
12 51.0 552.65 483.01
13 51.0 386.45 677.68
14 51.0 511.21 341.34
15 51.0 536.39 464.26
6 52.0 556.40 489.36
7 52.0 270.61 551.07
8 52.0 376.28 655.59
9 52.0 378.42 662.78
10 52.0 291.29 417.06
11 52.0 442.79 863.35
12 52.0 552.65 483.01
13 52.0 386.45 677.68
14 52.0 507.30 342.42
15 52.0 536.39 464.26
6 53.0 556.40 489.36
7 53.0 264.36 552.92
8 53.0 376.28 655.59
9 53.0 378.42 662.78
10 53.0 293.17 416.52
11 53.0 440.99 857.52
12 53.0 552.65 483.01
13 53.0 386.45 677.68
14 53.0 507.30 342.42
15 53.0 536.39 464.26
6 54.0 556.40 489.36
7 54.0 258.02 554.79
8 54.0 376.28 655.59
9 54.0 378.42 662.78
10 54.0 293.17 416.52
11 54.0 438.97 850.99
12 54.0 552.65 483.01
13 54.0 386.45 677.68
14 54.0 506.46 339.33
15 54.0 536.39 464.26
6 55.0 556.40 489.36
7 55.0 252.09 556.53
8 55.0 376.28 655.59
9 55.0 378.42 662.78
10 55.0 293.17 416.52
11 55.0 437.22 845.32
12 55.0 552.65 483.01
13 55.0 386.45 677.68
14 55.0 506.46 339.33
15 55.0 536.39 464.26
6 56.0 556.40 489.36
7 56.0 247.24 557.42
8 56.0 376.28 655.59
9 56.0 378.42 662.78
10 56.0 293.17 416.52
11 56.0 435.27 839.01
12 56.0 552.65 483.01
13 56.0 386.45 677.68
14 56.0 506.46 339.33
15 56.0 536.39 464.26
6 57.0 556.40 489.36
7 57.0 243.35 554.17
8 57.0 376.28 655.59
9 57.0 378.42 662.78
10 57.0 293.17 416.52
11 57.0 433.33 832.74
12 57.0 552.65 483.01
13 57.0 386.45 677.68
14 57.0 506.46 339.33
15 57.0 536.39 464.26
6 58.0 556.40 489.36
7 58.0 241.65 549.01
8 58.0 376.28 655.59
9 58.0 378.42 662.78
10 58.0 293.17 416.52
11 58.0 431.46 827.45
12 58.0 552.65 483.01
13 58.0 386.45 677.68
14 58.0 506.46 339.33
15 58.0 536.39 464.26
6 59.0 556.40 489.36
7 59.0 239.68 542.51
8 59.0 376.28 655.59
9 59.0 378.42 662.78
10 59.0 293.17 416.52
11 59.0 428.11 823.22
12 59.0 552.65 483.01
13 59.0 386.45 677.68
14 59.0 506.46 339.33
15 59.0 536.39 464.26
6 60.0 556.40 489.36
7 60.0 237.57 535.56
8 60.0 376.28 655.59
9 60.0 378.91 664.19
10 60.0 294.84 416.06
11 60.0 422.43 822.74
12 60.0 551.86 481.23
13 60.0 385.71 675.33
14 60.0 503.41 336.89
15 60.0 536.86 465.96
6 61.0 557.06 487.16
7 61.0 235.41 528.44
8 61.0 376.61 656.70
9 61.0 380.49 667.46
10 61.0 297.98 415.21
11 61.0 415.99 824.48
12 61.0 550.05 477.89
13 61.0 384.39 671.13
14 61.0 499.39 338.13
15 61.0 537.59 469.29
6 62.0 556.20 483.46
7 62.0 233.21 521.17
8 62.0 377.49 659.67
9 62.0 380.49 667.46
10 62.0 303.54 413.65
11 62.0 410.52 826.11
12 62.0 548.88 476.74
13 62.0 382.48 665.07
14 62.0 493.36 340.00
15 62.0 536.02 474.46
6 63.0 554.71 478.44
7 63.0 231.12 514.30
8 63.0 377.69 660.32
9 63.0 380.49 667.46
10 63.0 311.42 411.44
11 63.0 404.97 827.79
12 63.0 545.42 474.55
13 63.0 380.42 658.30
14 63.0 486.03 342.27
15 63.0 533.85 475.35
6 64.0 556.78 471.82
7 64.0 229.08 507.56
8 64.0 377.74 660.49
9 64.0 381.98 668.82
10 64.0 321.73 408.44
11 64.0 399.33 829.48
12 64.0 540.73 473.94
13 64.0 378.56 652.01
14 64.0 476.61 345.19
15 64.0 527.52 477.28
6 65.0 563.04 469.48
7 65.0 226.98 500.60
8 65.0 378.19 662.03
9 65.0 385.19 670.15
10 65.0 332.05 405.44
11 65.0 393.01 831.37
12 65.0 536.20 474.63
13 65.0 376.65 645.57
14 65.0 467.73 347.93
15 65.0 521.17 479.22
6 66.0 571.08 466.85
7 66.0 225.03 493.59
8 66.0 379.23 665.41
9 66.0 390.40 669.55
10 66.0 342.17 402.51
11 66.0 387.36 833.07
12 66.0 530.15 476.48
13 66.0 374.58 638.60
14 66.0 459.02 350.63
15 66.0 514.36 481.29
6 67.0 578.36 464.61
7 67.0 225.82 485.36
8 67.0 380.90 670.71
9 67.0 397.64 667.35
10 67.0 352.13 399.61
11 67.0 380.95 834.98
12 67.0 523.66 478.46
13 67.0 372.70 632.29
14 67.0 449.82 353.45
15 67.0 508.15 483.05
6 68.0 586.41 461.99
7 68.0 222.97 475.47
8 68.0 383.20 677.99
9 68.0 405.80 664.88
10 68.0 362.67 396.55
11 68.0 375.43 836.64
12 68.0 517.30 480.40
13 68.0 370.82 625.96
14 68.0 440.13 356.32
15 68.0 502.33 484.57
6 69.0 593.63 459.62
7 69.0 220.27 465.81
8 69.0 385.66 686.02
9 69.0 413.30 662.61
10 69.0 373.64 393.37
11 69.0 369.02 838.56
12 69.0 511.72 482.03
13 69.0 369.07 620.08
14 69.0 430.35 359.21
15 69.0 495.71 486.32
6 70.0 601.50 457.08
7 70.0 217.57 456.29
8 70.0 387.96 693.50
9 70.0 420.77 660.35
10 70.0 384.71 391.16
11 70.0 362.54 840.50
12 70.0 504.63 483.98
13 70.0 367.17 613.66
14 70.0 421.29 361.89
15 70.0 488.95 488.58
6 71.0 609.75 454.41
7 71.0 216.55 449.02
8 71.0 390.12 700.54
9 71.0 428.99 657.86
10 71.0 395.50 388.49
11 71.0 357.00 842.16
12 71.0 497.21 485.90
13 71.0 365.37 607.62
14 71.0 412.24 364.57
15 71.0 482.22 490.82
6 72.0 616.89 451.94
7 72.0 220.65 442.28
8 72.0 392.36 707.84
9 72.0 437.06 655.42
10 72.0 406.25 385.18
11 72.0 350.49 844.11
12 72.0 490.45 488.08
13 72.0 363.48 601.26
14 72.0 403.72 370.43
15 72.0 475.89 492.74
6 73.0 624.19 449.44
7 73.0 228.07 439.16
8 73.0 394.46 714.68
9 73.0 444.78 653.09
10 73.0 416.36 385.22
11 73.0 344.81 845.82
12 73.0 484.84 489.96
13 73.0 361.67 595.25
14 73.0 394.64 374.54
15 73.0 469.34 494.72
6 74.0 632.47 446.43
7 74.0 236.67 436.16
8 74.0 396.57 721.55
9 74.0 452.77 650.68
10 74.0 427.07 381.45
11 74.0 339.96 847.27
12 74.0 477.83 492.15
13 74.0 359.61 588.47
14 74.0 385.08 377.61
15 74.0 462.66 496.74
6 75.0 639.77 443.07
7 75.0 245.91 433.48
8 75.0 398.80 728.84
9 75.0 461.27 648.11
10 75.0 436.70 378.09
11 75.0 334.92 847.63
12 75.0 470.59 494.34
13 75.0 357.50 581.68
14 75.0 375.28 380.51
15 75.0 456.60 498.58
6 76.0 647.14 438.26
7 76.0 255.61 430.66
8 76.0 401.05 736.15
9 76.0 469.47 645.63
10 76.0 446.45 375.21
11 76.0 331.73 843.85
12 76.0 465.00 496.04
13 76.0 355.64 575.69
14 76.0 366.31 383.16
15 76.0 450.56 500.41
6 77.0 653.92 433.95
7 77.0 264.62 428.06
8 77.0 403.39 743.76
9 77.0 477.91 643.08
10 77.0 457.31 372.00
11 77.0 329.91 837.84
12 77.0 458.97 497.86
13 77.0 353.75 569.58
14 77.0 356.89 385.95
15 77.0 443.79 502.46
6 78.0 661.68 430.68
7 78.0 274.06 425.34
8 78.0 405.58 750.98
9 78.0 485.76 640.71
10 78.0 467.83 368.89
11 78.0 328.24 832.41
12 78.0 452.15 499.93
13 78.0 351.70 562.88
14 78.0 347.81 388.64
15 78.0 437.01 504.50
6 79.0 669.92 429.19
7 79.0 283.85 422.53
8 79.0 407.87 758.68
9 79.0 494.12 638.18
10 79.0 478.40 365.77
11 79.0 326.51 826.94
12 79.0 445.77 501.86
13 79.0 349.72 555.89
14 79.0 338.37 391.43
15 79.0 431.19 506.25
6 80.0 678.06 429.78
7 80.0 293.03 419.89
8 80.0 410.02 765.94
9 80.0 502.12 635.76
10 80.0 488.78 362.70
11 80.0 324.64 821.03
12 80.0 440.06 503.58
13 80.0 347.86 549.31
14 80.0 329.37 394.09
15 80.0 425.34 508.01
6 81.0 686.59 431.56
7 81.0 302.85 417.17
8 81.0 412.27 773.51
9 81.0 510.56 633.21
10 81.0 499.05 359.67
11 81.0 322.85 815.13
12 81.0 433.92 505.43
13 81.0 346.36 544.01
14 81.0 319.63 395.46
15 81.0 419.42 509.79
6 82.0 694.83 433.25
7 82.0 312.66 414.41
8 82.0 414.37 780.58
9 82.0 519.12 630.62
10 82.0 509.00 356.99
11 82.0 321.21 809.32
12 82.0 427.55 507.35
13 82.0 344.43 537.38
14 82.0 309.72 398.42
15 82.0 413.28 511.63
6 83.0 702.57 434.84
7 83.0 321.81 411.76
8 83.0 416.58 788.03
9 83.0 527.64 628.04
10 83.0 520.33 354.48
11 83.0 319.43 803.42
12 83.0 421.27 509.23
13 83.0 342.40 530.51
14 83.0 300.54 401.36
15 83.0 407.56 513.34
6 84.0 709.99 436.53
7 84.0 331.51 408.94
8 84.0 418.86 795.70
9 84.0 536.24 625.43
10 84.0 530.50 352.26
11 84.0 317.69 797.70
12 84.0 415.37 511.00
13 84.0 340.37 523.82
14 84.0 291.16 404.26
15 84.0 400.93 515.33
6 85.0 717.77 440.01
7 85.0 341.18 406.13
8 85.0 420.92 802.64
9 85.0 544.79 622.85
10 85.0 540.49 347.44
11 85.0 315.95 791.97
12 85.0 408.84 512.96
13 85.0 338.42 517.51
14 85.0 281.34 407.24
15 85.0 394.56 517.24
6 86.0 723.07 446.51
7 86.0 350.52 403.42
8 86.0 423.30 810.68
9 86.0 553.27 620.28
10 86.0 550.22 345.50
11 86.0 313.97 785.53
12 86.0 402.71 514.80
13 86.0 336.56 511.48
14 86.0 272.01 410.07
15 86.0 388.26 519.13
6 87.0 725.73 454.00
7 87.0 359.63 400.77
8 87.0 425.44 817.82
9 87.0 561.72 617.73
10 87.0 560.63 344.09
11 87.0 312.12 779.49
12 87.0 396.71 516.60
13 87.0 334.70 505.48
14 87.0 262.32 413.01
15 87.0 382.31 520.92
6 88.0 728.38 461.95
7 88.0 369.50 397.90
8 88.0 427.51 824.66
9 88.0 570.24 615.15
10 88.0 571.02 343.63
11 88.0 310.38 773.76
12 88.0 390.90 518.34
13 88.0 332.55 498.51
14 88.0 252.36 416.03
15 88.0 376.56 522.67
6 89.0 730.85 469.96
7 89.0 379.41 395.02
8 89.0 429.85 832.35
9 89.0 578.24 612.73
10 89.0 582.14 345.07
11 89.0 308.67 768.10
12 89.0 384.88 520.15
13 89.0 330.56 492.07
14 89.0 243.10 418.84
15 89.0 370.06 524.66
6 90.0 734.43 477.71
7 90.0 388.90 393.84
8 90.0 432.01 839.30
9 90.0 582.50 611.45
10 90.0 592.96 347.38
11 90.0 307.03 762.69
12 90.0 378.35 522.12
13 90.0 328.78 486.25
14 90.0 233.45 421.77
15 90.0 363.96 526.57
6 91.0 740.83 483.34
7 91.0 398.23 391.00
8 91.0 434.18 846.34
9 91.0 583.87 608.98
10 91.0 603.62 349.76
11 91.0 305.23 756.78
12 91.0 371.72 524.15
13 91.0 326.80 479.69
14 91.0 224.18 424.58
15 91.0 357.67 528.58
6 92.0 749.25 485.69
7 92.0 407.10 388.27
8 92.0 436.55 853.99
9 92.0 581.23 608.49
10 92.0 614.02 352.09
11 92.0 303.21 750.16
12 92.0 366.27 525.83
13 92.0 324.71 472.85
14 92.0 216.25 427.00
15 92.0 352.18 530.35
6 93.0 757.03 485.40
7 93.0 416.67 388.50
8 93.0 438.89 861.56
9 93.0 576.02 610.07
10 93.0 624.83 354.55
11 93.0 301.41 744.22
12 93.0 360.53 527.67
13 93.0 322.60 466.01
14 93.0 209.62 427.39
15 93.0 345.86 532.23
6 94.0 765.14 483.06
7 94.0 426.44 385.06
8 94.0 441.21 869.13
9 94.0 569.28 612.10
10 94.0 635.84 357.12
11 94.0 299.64 738.41
12 94.0 354.09 529.74
13 94.0 320.47 459.07
14 94.0 203.34 423.16
15 94.0 339.16 534.17
6 95.0 772.46 480.76
7 95.0 436.21 381.62
8 95.0 443.51 876.72
9 95.0 560.72 614.69
10 95.0 646.15 359.53
11 95.0 297.85 732.54
12 95.0 349.53 531.16
13 95.0 318.50 452.61
14 95.0 200.16 416.51
15 95.0 332.85 536.03
6 96.0 780.43 478.27
7 96.0 445.23 378.91
8 96.0 445.66 883.78
9 96.0 552.48 617.19
10 96.0 656.33 361.91
11 96.0 296.13 726.88
12 96.0 344.05 534.17
13 96.0 316.55 446.25
14 96.0 197.16 409.44
15 96.0 326.50 537.93
6 97.0 788.81 475.67
7 97.0 454.48 376.17
8 97.0 448.00 891.43
9 97.0 544.26 619.67
10 97.0 666.92 361.09
11 97.0 294.18 720.48
12 97.0 342.50 541.82
13 97.0 314.43 439.31
14 97.0 194.46 402.73
15 97.0 320.45 539.70
6 98.0 796.78 473.20
7 98.0 463.64 373.47
8 98.0 450.42 899.46
9 98.0 536.59 621.99
10 98.0 677.74 363.66
11 98.0 292.30 714.29
12 98.0 344.45 549.00
13 98.0 312.50 433.03
