11 2.0 537.67 -325.54
12 2.0 453.83 -355.58
13 2.0 507.09 -335.84
14 2.0 578.78 -609.23
15 2.0 585.15 -598.96
16 2.0 576.74 -572.04
17 2.0 516.50 -361.27
18 2.0 380.92 -394.59
19 2.0 361.78 -400.14
20 2.0 475.69 -640.41
21 2.0 581.16 -586.18
22 2.0 318.22 -462.63
23 2.0 425.28 -364.05
24 2.0 527.79 -342.08
25 2.0 556.74 -495.51
26 2.0 573.03 -549.45
27 2.0 631.71 -741.03
28 2.0 449.38 -895.95
29 2.0 408.78 -761.77
30 2.0 312.62 -781.11
31 2.0 565.21 -616.67
32 2.0 438.61 -654.95
33 2.0 423.05 -659.66
34 2.0 307.57 -764.46
35 2.0 323.52 -817.47
36 2.0 389.81 -666.39
37 2.0 580.32 -612.10
38 2.0 557.86 -467.82
39 2.0 831.33 -472.50
40 2.0 855.83 -545.09
41 2.0 860.13 -559.36
42 2.0 864.62 -574.48
43 2.0 919.36 -422.57
44 2.0 794.22 -392.01
45 2.0 495.14 -360.82
46 2.0 662.34 -854.26
47 2.0 657.92 -839.28
48 2.0 609.07 -769.72
49 2.0 593.48 -774.58
50 2.0 374.69 -674.16
51 2.0 331.56 -687.32
52 2.0 435.08 -838.42
53 2.0 475.69 -936.64
54 2.0 620.01 -702.33
55 2.0 618.37 -896.30
56 2.0 297.64 -742.83
57 2.0 293.34 -728.71
58 2.0 288.22 -711.90
59 2.0 517.77 -480.26
60 2.0 534.77 -475.06
61 2.0 549.24 -477.00
62 2.0 599.93 -646.52
63 2.0 572.39 -558.13
64 2.0 567.73 -543.23
65 2.0 562.76 -527.16
66 2.0 347.46 -547.87
67 2.0 351.60 -562.52
68 2.0 397.57 -713.90
69 2.0 595.32 -631.67
70 2.0 359.42 -587.86
71 2.0 338.57 -866.22
72 2.0 343.37 -881.87
73 2.0 353.32 -914.34
74 2.0 194.64 -419.81
75 2.0 198.79 -413.35
76 2.0 314.22 -438.65
77 2.0 321.66 -462.96
78 2.0 520.44 -341.28
79 2.0 525.67 -419.90
80 2.0 922.74 -413.59
81 2.0 827.83 -458.14
82 2.0 907.70 -634.12
83 2.0 924.35 -649.55
84 2.0 970.14 -548.75
85 2.0 834.33 -411.79
6 3.0 635.66 -757.23
7 3.0 626.47 -764.48
8 3.0 336.58 -870.60
9 3.0 410.12 -959.51
10 3.0 323.43 -827.80
11 3.0 529.18 -327.96
12 3.0 442.71 -358.89
13 3.0 496.27 -339.10
14 3.0 571.64 -611.39
15 3.0 585.95 -604.94
16 3.0 578.65 -578.16
17 3.0 520.20 -366.15
18 3.0 391.02 -393.22
19 3.0 371.73 -397.25
20 3.0 467.80 -642.80
21 3.0 582.77 -591.34
22 3.0 320.65 -470.54
23 3.0 415.22 -367.03
24 3.0 527.93 -341.66
25 3.0 554.84 -489.48
26 3.0 570.43 -541.13
27 3.0 629.62 -734.14
28 3.0 451.54 -903.25
29 3.0 410.95 -769.08
30 3.0 310.05 -772.66
31 3.0 572.11 -614.59
32 3.0 445.13 -652.98
33 3.0 429.72 -657.64
34 3.0 305.20 -756.70
35 3.0 321.29 -809.59
36 3.0 389.81 -666.39
37 3.0 582.32 -611.50
38 3.0 557.86 -467.82
39 3.0 826.06 -466.43
40 3.0 854.38 -538.94
41 3.0 858.31 -553.23
42 3.0 862.81 -568.39
43 3.0 919.36 -422.57
44 3.0 803.13 -394.04
45 3.0 504.76 -358.06
46 3.0 664.17 -860.50
47 3.0 659.69 -845.20
48 3.0 613.90 -768.27
49 3.0 600.79 -772.28
50 3.0 374.69 -674.16
51 3.0 339.22 -685.00
52 3.0 433.01 -831.72
53 3.0 470.54 -938.10
54 3.0 617.72 -694.70
55 3.0 625.14 -894.22
56 3.0 299.74 -749.72
57 3.0 295.08 -734.41
58 3.0 290.60 -719.72
59 3.0 510.64 -482.34
60 3.0 528.04 -477.12
61 3.0 544.08 -474.32
62 3.0 602.00 -653.21
63 3.0 574.32 -564.30
64 3.0 569.80 -549.85
65 3.0 565.08 -534.73
66 3.0 346.04 -542.86
67 3.0 349.79 -556.12
68 3.0 395.50 -707.17
69 3.0 597.10 -637.40
70 3.0 357.19 -580.68
71 3.0 336.65 -859.93
72 3.0 341.03 -874.23
73 3.0 350.65 -905.63
74 3.0 197.70 -427.54
75 3.0 195.96 -406.48
76 3.0 311.68 -430.38
77 3.0 319.23 -455.00
78 3.0 517.12 -340.97
79 3.0 528.41 -429.17
80 3.0 922.74 -413.59
81 3.0 829.46 -451.06
82 3.0 903.33 -630.06
83 3.0 919.39 -644.95
84 3.0 972.38 -556.46
85 3.0 833.22 -419.46
6 4.0 634.58 -750.47
7 4.0 630.53 -763.11
8 4.0 338.93 -878.30
9 4.0 418.76 -956.95
10 4.0 325.91 -835.70
11 4.0 520.74 -330.89
12 4.0 431.40 -362.24
13 4.0 486.23 -342.21
14 4.0 565.20 -613.34
15 4.0 580.84 -608.61
16 4.0 580.01 -582.51
17 4.0 520.64 -374.30
18 4.0 400.55 -390.29
19 4.0 381.89 -394.40
20 4.0 459.14 -645.41
21 4.0 584.37 -596.45
22 4.0 323.12 -478.57
23 4.0 404.71 -370.14
24 4.0 528.57 -339.37
25 4.0 553.10 -484.30
26 4.0 568.08 -533.60
27 4.0 627.21 -726.23
28 4.0 453.82 -910.94
29 4.0 413.07 -776.22
30 4.0 307.84 -765.35
31 4.0 574.99 -613.72
32 4.0 452.09 -650.88
33 4.0 436.77 -655.51
34 4.0 302.70 -748.49
35 4.0 318.78 -801.27
36 4.0 389.81 -666.39
37 4.0 582.73 -611.37
38 4.0 557.86 -467.82
39 4.0 818.71 -464.61
40 4.0 853.83 -532.54
41 4.0 856.64 -547.61
42 4.0 860.97 -562.18
43 4.0 919.36 -422.57
44 4.0 812.58 -396.21
45 4.0 514.47 -355.75
46 4.0 666.01 -866.80
47 4.0 661.66 -851.92
48 4.0 617.98 -767.04
49 4.0 605.82 -770.70
50 4.0 374.69 -674.16
51 4.0 346.93 -682.65
52 4.0 431.38 -827.28
53 4.0 465.40 -936.25
54 4.0 615.23 -686.39
55 4.0 631.83 -892.15
56 4.0 301.80 -756.50
57 4.0 297.01 -740.76
58 4.0 292.33 -725.38
59 4.0 504.53 -484.00
60 4.0 520.97 -479.28
61 4.0 535.94 -474.78
62 4.0 603.81 -659.15
63 4.0 576.26 -570.53
64 4.0 571.56 -555.49
65 4.0 567.23 -541.61
66 4.0 344.26 -536.80
67 4.0 348.31 -550.90
68 4.0 393.32 -700.05
69 4.0 599.41 -644.87
70 4.0 355.13 -574.03
71 4.0 335.87 -854.02
72 4.0 339.20 -868.25
73 4.0 348.28 -897.88
74 4.0 200.45 -434.98
75 4.0 193.07 -399.26
76 4.0 310.42 -426.41
77 4.0 316.94 -447.53
78 4.0 517.12 -341.00
79 4.0 528.33 -438.20
80 4.0 922.74 -413.59
81 4.0 830.87 -444.84
82 4.0 898.95 -626.01
83 4.0 913.93 -639.89
84 4.0 974.56 -563.95
85 4.0 831.34 -427.96
6 5.0 632.27 -742.88
7 5.0 635.13 -759.23
8 5.0 341.13 -885.46
9 5.0 427.69 -954.30
10 5.0 328.15 -843.04
11 5.0 512.20 -334.25
12 5.0 420.96 -365.33
13 5.0 476.32 -345.27
14 5.0 558.27 -615.43
15 5.0 573.53 -610.82
16 5.0 581.56 -587.45
17 5.0 521.13 -383.17
18 5.0 410.56 -387.81
19 5.0 391.42 -393.09
20 5.0 450.63 -647.98
21 5.0 585.87 -601.31
22 5.0 325.33 -485.90
23 5.0 394.15 -374.74
24 5.0 528.02 -335.13
25 5.0 552.71 -483.17
26 5.0 565.78 -526.08
27 5.0 625.10 -719.21
28 5.0 455.93 -917.83
29 5.0 414.94 -782.49
30 5.0 305.57 -757.91
31 5.0 575.47 -613.57
32 5.0 458.36 -648.99
33 5.0 443.26 -653.55
34 5.0 300.28 -740.51
35 5.0 316.48 -793.72
36 5.0 389.81 -666.39
37 5.0 582.89 -611.33
38 5.0 557.86 -467.82
39 5.0 810.69 -465.50
40 5.0 853.71 -527.27
41 5.0 854.98 -541.45
42 5.0 859.17 -556.13
43 5.0 919.36 -422.57
44 5.0 821.65 -398.18
45 5.0 523.83 -353.71
46 5.0 667.04 -873.18
47 5.0 663.43 -858.00
48 5.0 622.59 -765.65
49 5.0 609.42 -769.61
50 5.0 374.69 -674.16
51 5.0 353.68 -680.59
52 5.0 427.55 -823.04
53 5.0 463.39 -930.71
54 5.0 612.81 -678.24
55 5.0 638.38 -890.13
56 5.0 303.68 -762.67
57 5.0 299.00 -747.32
58 5.0 294.38 -732.11
59 5.0 498.36 -485.60
60 5.0 514.64 -481.21
61 5.0 530.24 -476.45
62 5.0 605.76 -665.71
63 5.0 577.39 -574.13
64 5.0 573.65 -562.15
65 5.0 569.05 -547.44
66 5.0 342.17 -529.74
67 5.0 346.75 -545.36
68 5.0 391.34 -693.60
69 5.0 601.21 -650.68
70 5.0 353.13 -567.58
71 5.0 339.69 -850.69
72 5.0 337.45 -862.54
73 5.0 345.95 -890.29
74 5.0 202.73 -440.86
75 5.0 190.78 -393.56
76 5.0 309.02 -420.59
77 5.0 314.72 -440.27
78 5.0 516.87 -343.47
79 5.0 531.08 -447.14
80 5.0 922.74 -413.59
81 5.0 832.27 -438.55
82 5.0 894.07 -621.40
83 5.0 908.95 -635.28
84 5.0 976.59 -570.97
85 5.0 829.51 -436.18
6 6.0 630.04 -735.54
7 6.0 634.98 -751.83
8 6.0 343.47 -893.10
9 6.0 436.88 -951.57
10 6.0 330.51 -850.78
11 6.0 503.30 -336.92
12 6.0 410.20 -368.51
13 6.0 465.90 -348.50
14 6.0 550.81 -617.69
15 6.0 566.20 -613.04
16 6.0 583.34 -593.16
17 6.0 521.63 -392.38
18 6.0 420.13 -387.28
19 6.0 401.28 -390.06
20 6.0 441.79 -650.66
21 6.0 584.75 -606.77
22 6.0 327.70 -493.67
23 6.0 383.78 -378.00
24 6.0 523.65 -336.59
25 6.0 552.66 -483.04
26 6.0 563.34 -517.83
27 6.0 622.97 -712.15
28 6.0 458.46 -925.77
29 6.0 417.11 -789.80
30 6.0 303.02 -749.53
31 6.0 575.70 -613.50
32 6.0 464.93 -647.01
33 6.0 449.40 -651.69
34 6.0 297.87 -732.61
35 6.0 313.97 -785.52
36 6.0 389.81 -666.39
37 6.0 582.95 -611.31
38 6.0 557.86 -467.82
39 6.0 803.21 -467.86
40 6.0 850.38 -524.10
41 6.0 853.70 -535.76
42 6.0 857.28 -549.75
43 6.0 919.36 -422.57
44 6.0 830.73 -400.23
45 6.0 533.23 -350.94
46 6.0 663.29 -878.51
47 6.0 665.47 -864.97
48 6.0 627.04 -764.31
49 6.0 613.68 -768.33
50 6.0 374.69 -674.16
51 6.0 361.06 -678.33
52 6.0 421.43 -822.89
53 6.0 461.17 -923.73
54 6.0 610.34 -669.91
55 6.0 644.29 -888.30
56 6.0 305.81 -769.68
57 6.0 300.99 -753.85
58 6.0 296.58 -739.35
59 6.0 491.73 -487.65
60 6.0 507.38 -483.27
61 6.0 522.99 -478.66
62 6.0 607.52 -671.63
63 6.0 579.02 -579.33
64 6.0 575.03 -566.57
65 6.0 571.14 -554.14
66 6.0 340.06 -522.82
67 6.0 344.79 -538.59
68 6.0 389.18 -686.59
69 6.0 603.16 -656.95
70 6.0 350.94 -560.20
71 6.0 345.41 -848.97
72 6.0 335.83 -856.87
73 6.0 343.48 -882.22
74 6.0 205.89 -447.57
75 6.0 189.22 -390.75
76 6.0 312.05 -414.75
77 6.0 312.55 -433.17
78 6.0 516.44 -348.10
79 6.0 533.88 -456.26
80 6.0 922.74 -413.59
81 6.0 833.78 -431.74
82 6.0 889.64 -616.90
83 6.0 903.68 -630.39
84 6.0 978.90 -578.88
85 6.0 828.21 -442.04
6 7.0 627.64 -727.66
7 7.0 632.73 -744.40
8 7.0 345.79 -900.69
9 7.0 446.25 -948.79
10 7.0 332.77 -858.17
11 7.0 494.36 -339.69
12 7.0 399.64 -371.65
13 7.0 455.16 -351.82
14 7.0 544.01 -619.74
15 7.0 558.88 -615.25
16 7.0 585.24 -599.23
17 7.0 522.65 -400.82
18 7.0 429.53 -383.97
19 7.0 411.16 -388.00
20 7.0 433.13 -653.28
21 7.0 580.18 -608.81
22 7.0 329.97 -501.03
23 7.0 373.18 -381.13
24 7.0 517.63 -338.95
25 7.0 552.65 -483.01
26 7.0 561.04 -510.06
27 7.0 620.90 -705.27
28 7.0 460.44 -932.01
29 7.0 418.99 -796.16
30 7.0 300.46 -741.12
31 7.0 575.75 -613.49
32 7.0 471.59 -644.99
33 7.0 456.17 -649.66
34 7.0 295.66 -725.34
35 7.0 311.55 -777.62
36 7.0 389.81 -666.39
37 7.0 582.98 -611.30
38 7.0 557.86 -467.82
39 7.0 795.93 -470.12
40 7.0 846.33 -520.31
41 7.0 853.93 -531.24
42 7.0 855.86 -545.19
43 7.0 919.36 -422.57
44 7.0 840.37 -403.63
45 7.0 542.27 -346.87
46 7.0 657.65 -880.82
47 7.0 667.09 -871.64
48 7.0 631.84 -763.38
49 7.0 618.19 -766.97
50 7.0 374.69 -674.16
51 7.0 365.45 -676.99
52 7.0 415.68 -824.57
53 7.0 458.77 -916.19
54 7.0 607.91 -661.73
55 7.0 650.81 -886.29
56 7.0 307.78 -776.24
57 7.0 303.26 -761.30
58 7.0 298.56 -745.85
59 7.0 485.08 -489.88
60 7.0 501.21 -484.86
61 7.0 515.38 -480.99
62 7.0 609.53 -678.40
63 7.0 580.76 -584.91
64 7.0 576.44 -571.10
65 7.0 572.40 -558.16
66 7.0 338.06 -516.34
67 7.0 342.77 -531.77
68 7.0 387.10 -679.79
69 7.0 605.09 -663.46
70 7.0 348.96 -553.21
71 7.0 351.99 -847.00
72 7.0 337.39 -851.79
73 7.0 341.16 -874.66
74 7.0 209.78 -454.30
75 7.0 186.60 -391.04
76 7.0 317.26 -409.74
77 7.0 310.79 -427.58
78 7.0 516.65 -354.97
79 7.0 535.57 -461.61
80 7.0 922.74 -413.59
81 7.0 835.14 -425.58
82 7.0 885.26 -612.44
83 7.0 898.34 -625.44
84 7.0 981.13 -586.57
85 7.0 826.51 -449.57
6 8.0 625.30 -719.89
7 8.0 630.13 -735.83
8 8.0 348.19 -908.52
9 8.0 453.72 -946.56
10 8.0 335.20 -866.11
11 8.0 485.61 -342.40
12 8.0 389.73 -376.24
13 8.0 445.25 -354.81
14 8.0 537.05 -621.85
15 8.0 552.54 -617.17
16 8.0 586.26 -603.68
17 8.0 525.46 -409.35
18 8.0 438.63 -380.85
19 8.0 420.98 -386.98
20 8.0 424.96 -655.74
21 8.0 573.81 -610.73
22 8.0 332.11 -507.95
23 8.0 363.15 -384.10
24 8.0 509.16 -341.91
25 8.0 552.65 -483.01
26 8.0 558.57 -501.70
27 8.0 618.79 -698.25
28 8.0 461.06 -933.96
29 8.0 420.87 -802.47
30 8.0 298.09 -733.32
31 8.0 575.79 -613.48
32 8.0 477.79 -643.12
33 8.0 462.46 -647.75
34 8.0 293.41 -717.95
35 8.0 309.01 -769.21
36 8.0 389.81 -666.39
37 8.0 582.98 -611.30
38 8.0 557.86 -467.82
39 8.0 788.15 -472.52
40 8.0 844.42 -514.79
41 8.0 853.21 -526.08
42 8.0 854.74 -540.38
43 8.0 919.36 -422.57
44 8.0 850.17 -405.61
45 8.0 550.88 -345.39
46 8.0 651.98 -882.57
47 8.0 665.56 -876.74
48 8.0 635.87 -766.59
49 8.0 623.00 -765.53
50 8.0 374.69 -674.16
51 8.0 366.49 -676.67
52 8.0 409.64 -826.38
53 8.0 456.49 -908.70
54 8.0 605.60 -654.03
55 8.0 657.65 -884.18
56 8.0 309.92 -783.23
57 8.0 305.34 -768.12
58 8.0 300.76 -753.07
59 8.0 478.40 -491.98
60 8.0 494.13 -486.85
61 8.0 509.07 -482.78
62 8.0 611.44 -684.86
63 8.0 582.50 -590.47
64 8.0 578.26 -576.90
65 8.0 573.92 -563.03
66 8.0 336.00 -509.68
67 8.0 340.75 -525.04
68 8.0 385.10 -673.41
69 8.0 607.20 -670.56
70 8.0 346.97 -546.14
71 8.0 358.74 -844.97
72 8.0 344.28 -849.31
73 8.0 338.82 -867.03
74 8.0 212.16 -460.48
75 8.0 184.48 -395.36
76 8.0 324.29 -404.37
77 8.0 309.13 -421.16
78 8.0 516.77 -361.98
79 8.0 536.37 -464.20
80 8.0 922.74 -413.59
81 8.0 836.42 -419.80
82 8.0 880.93 -608.03
83 8.0 893.27 -620.59
84 8.0 983.27 -593.93
85 8.0 825.04 -455.99
6 9.0 622.79 -711.53
7 9.0 627.77 -728.06
8 9.0 350.47 -915.96
9 9.0 457.55 -945.43
10 9.0 337.48 -873.55
11 9.0 477.22 -345.00
12 9.0 379.34 -379.31
13 9.0 435.40 -361.06
14 9.0 529.66 -624.09
15 9.0 545.20 -619.39
16 9.0 583.31 -607.67
17 9.0 528.22 -417.48
18 9.0 447.81 -378.15
19 9.0 430.11 -383.77
20 9.0 416.74 -658.23
21 9.0 566.97 -612.80
22 9.0 334.51 -515.71
23 9.0 352.60 -387.22
24 9.0 499.56 -344.79
25 9.0 552.65 -483.01
26 9.0 556.12 -493.42
27 9.0 616.59 -690.96
28 9.0 461.33 -934.87
29 9.0 422.91 -809.33
30 9.0 295.80 -725.81
31 9.0 575.80 -613.47
32 9.0 484.00 -641.24
33 9.0 469.50 -645.62
34 9.0 291.21 -710.73
35 9.0 306.65 -761.44
36 9.0 389.81 -666.39
37 9.0 582.98 -611.30
38 9.0 557.86 -467.82
39 9.0 781.14 -474.69
40 9.0 842.63 -509.09
41 9.0 848.42 -523.16
42 9.0 853.69 -534.67
43 9.0 919.36 -422.57
44 9.0 859.12 -407.72
45 9.0 561.03 -344.06
46 9.0 645.95 -884.44
47 9.0 660.73 -879.77
48 9.0 637.59 -771.77
49 9.0 627.00 -764.32
50 9.0 374.69 -674.16
51 9.0 367.22 -676.45
52 9.0 402.85 -828.42
53 9.0 454.42 -901.71
54 9.0 603.11 -645.99
55 9.0 664.05 -881.76
56 9.0 311.80 -789.37
57 9.0 307.25 -774.49
58 9.0 302.94 -760.24
59 9.0 471.53 -494.06
60 9.0 487.23 -489.16
61 9.0 501.99 -484.66
62 9.0 613.28 -691.03
63 9.0 583.97 -595.17
64 9.0 579.83 -581.95
65 9.0 575.76 -568.92
66 9.0 333.86 -502.78
67 9.0 338.55 -517.94
68 9.0 383.03 -666.83
69 9.0 609.02 -676.68
70 9.0 346.01 -542.76
71 9.0 365.43 -842.97
72 9.0 351.19 -847.24
73 9.0 336.34 -858.92
74 9.0 214.61 -469.34
75 9.0 186.32 -399.60
76 9.0 333.71 -401.63
77 9.0 311.20 -415.21
78 9.0 517.04 -367.13
79 9.0 536.39 -464.25
80 9.0 922.74 -413.59
81 9.0 838.33 -413.24
82 9.0 876.82 -603.86
83 9.0 888.09 -615.32
84 9.0 985.42 -601.32
85 9.0 824.32 -464.21
6 10.0 620.26 -703.16
7 10.0 625.16 -719.42
8 10.0 352.65 -923.08
9 10.0 462.53 -943.01
10 10.0 339.64 -880.61
11 10.0 469.07 -347.52
12 10.0 368.40 -382.55
13 10.0 424.74 -364.21
14 10.0 523.01 -626.10
15 10.0 537.64 -621.67
16 10.0 577.53 -609.61
17 10.0 531.03 -425.68
18 10.0 457.36 -375.32
19 10.0 438.46 -380.90
20 10.0 409.05 -660.56
21 10.0 560.19 -614.85
22 10.0 336.65 -522.62
23 10.0 342.54 -390.20
24 10.0 490.39 -347.62
25 10.0 552.65 -483.01
26 10.0 555.31 -490.91
27 10.0 614.20 -682.93
28 10.0 461.35 -934.97
29 10.0 424.81 -815.75
30 10.0 293.66 -718.77
31 10.0 575.80 -613.47
32 10.0 490.88 -639.16
33 10.0 475.16 -643.91
34 10.0 288.96 -703.35
35 10.0 304.08 -752.99
36 10.0 389.81 -666.39
37 10.0 582.98 -611.30
38 10.0 557.86 -467.82
39 10.0 774.25 -476.84
40 10.0 840.87 -503.33
41 10.0 845.19 -517.18
42 10.0 853.95 -528.48
43 10.0 919.36 -422.57
44 10.0 868.17 -409.85
45 10.0 571.04 -343.63
46 10.0 640.01 -886.27
47 10.0 654.97 -881.65
48 10.0 639.35 -777.81
49 10.0 632.93 -763.67
50 10.0 374.69 -674.16
51 10.0 367.41 -676.39
52 10.0 396.05 -830.46
53 10.0 452.25 -894.39
54 10.0 600.62 -637.96
55 10.0 669.31 -876.92
56 10.0 313.79 -795.87
57 10.0 309.17 -780.77
58 10.0 304.93 -766.80
59 10.0 464.62 -496.15
60 10.0 480.36 -491.39
61 10.0 494.93 -486.58
62 10.0 615.36 -697.94
63 10.0 585.55 -600.23
64 10.0 581.41 -587.00
65 10.0 577.15 -573.37
66 10.0 331.82 -496.16
67 10.0 336.25 -510.51
68 10.0 380.97 -660.15
69 10.0 610.89 -682.98
70 10.0 344.52 -537.68
71 10.0 372.77 -840.77
72 10.0 357.64 -845.30
73 10.0 336.47 -852.79
74 10.0 217.15 -478.40
75 10.0 188.86 -405.97
76 10.0 343.57 -398.77
77 10.0 316.78 -409.88
78 10.0 517.38 -373.18
79 10.0 536.39 -464.26
80 10.0 922.74 -413.59
81 10.0 843.48 -407.93
82 10.0 872.33 -598.78
83 10.0 883.75 -610.91
84 10.0 987.51 -608.50
85 10.0 827.64 -472.14
6 11.0 618.02 -695.70
7 11.0 622.79 -711.53
8 11.0 354.77 -930.00
9 11.0 464.79 -936.48
10 11.0 341.83 -887.76
11 11.0 460.78 -350.08
12 11.0 358.03 -385.62
13 11.0 414.65 -367.20
14 11.0 515.68 -628.32
15 11.0 530.77 -623.75
16 11.0 570.42 -611.76
17 11.0 530.78 -435.29
18 11.0 466.87 -372.51
19 11.0 447.94 -378.11
20 11.0 401.03 -662.99
21 11.0 553.27 -616.95
22 11.0 338.12 -527.38
23 11.0 332.41 -393.19
24 11.0 481.01 -350.52
25 11.0 552.65 -483.01
26 11.0 554.98 -489.91
27 11.0 611.97 -675.42
28 11.0 461.47 -935.27
29 11.0 426.94 -822.79
30 11.0 291.38 -711.29
31 11.0 575.80 -613.47
32 11.0 496.90 -637.34
33 11.0 481.68 -641.94
34 11.0 286.78 -696.26
35 11.0 301.63 -744.96
36 11.0 389.81 -666.39
37 11.0 584.12 -609.25
38 11.0 557.86 -467.82
39 11.0 766.46 -479.29
40 11.0 839.02 -497.31
41 11.0 843.33 -511.36
42 11.0 850.49 -524.12
43 11.0 919.36 -422.57
44 11.0 877.68 -412.06
45 11.0 580.45 -344.74
46 11.0 634.53 -887.96
47 11.0 649.04 -883.48
48 11.0 641.34 -784.39
49 11.0 636.56 -768.36
50 11.0 374.69 -674.16
51 11.0 367.50 -676.36
52 11.0 389.14 -832.53
